Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2023-12-14 20:00:00,5.0,5233.76,29.95,159.03,0.0,43.39,429.43,521.4,69.92
2023-12-14 21:00:00,5.0,5233.76,30.4,148.06,0.0,41.48,443.34,542.76,79.04
2023-12-14 22:00:00,5.0,5020.14,27.05,130.24,0.01,36.72,444.26,548.81,83.09
2023-12-14 23:00:00,5.0,4325.87,20.56,104.19,0.04,28.13,414.55,518.63,79.04
2023-12-15 00:00:00,5.0,3578.19,12.18,82.25,0.23,20.03,375.22,472.08,67.89
2023-12-15 01:00:00,5.0,3150.94,4.25,69.23,1.83,14.9,359.42,448.83,58.77
2023-12-15 02:00:00,5.0,2937.32,0.53,55.52,8.85,11.8,362.59,446.88,53.7
2023-12-15 03:00:00,5.0,2750.4,0.05,39.41,19.13,7.99,365.07,444.7,38.5
2023-12-15 04:00:00,5.0,2643.59,0.02,30.85,24.68,6.5,369.31,446.15,30.15
2023-12-15 05:00:00,5.0,2616.88,0.03,29.47,22.89,6.08,373.16,449.07,25.84
2023-12-15 06:00:00,5.0,2670.29,0.24,32.9,15.02,5.78,373.26,450.33,20.77
2023-12-15 07:00:00,5.0,3070.83,7.38,43.18,2.08,6.74,383.51,464.07,16.97
2023-12-15 08:00:00,5.0,3898.62,33.08,48.67,0.14,8.23,407.69,493.37,14.95
2023-12-15 09:00:00,5.0,4646.3,61.69,53.47,1.34,9.54,422.05,508.9,13.81
2023-12-15 10:00:00,5.0,4966.74,71.53,58.26,4.69,10.85,416.08,502.0,17.99
2023-12-15 11:00:00,5.0,4913.33,57.22,74.03,15.91,12.28,410.46,493.58,23.56
2023-12-15 12:00:00,5.0,2216.34,7.82,47.3,100.14,16.45,264.08,325.1,8.36
2023-12-15 13:00:00,5.0,1602.17,3.38,30.85,134.47,18.84,242.2,301.12,3.01
2023-12-15 14:00:00,5.0,1321.79,1.9,21.59,144.48,20.74,234.8,293.49,1.57
2023-12-15 15:00:00,5.0,1468.66,2.51,31.53,115.87,19.07,242.53,303.78,4.37
2023-12-15 16:00:00,5.0,2082.82,3.63,57.58,69.38,17.4,263.69,328.9,12.03
2023-12-15 17:00:00,5.0,2750.4,3.63,90.48,20.56,16.93,281.22,350.62,20.27
2023-12-15 18:00:00,5.0,3471.37,19.0,102.82,0.34,18.84,304.13,378.65,30.65
2023-12-15 19:00:00,5.0,3952.03,31.74,95.96,0.0,19.79,328.42,410.39,40.53
2023-12-15 20:00:00,5.0,4058.84,36.21,89.11,0.0,19.07,345.99,435.88,48.64
2023-12-15 21:00:00,5.0,3898.62,33.08,80.2,0.0,17.64,346.56,443.43,52.18
2023-12-15 22:00:00,5.0,3898.62,32.19,74.03,0.0,17.17,352.57,454.09,52.69
2023-12-15 23:00:00,5.0,3738.4,28.61,69.92,0.0,15.26,353.74,455.73,46.61
2023-12-16 00:00:00,5.0,3284.45,20.12,62.38,0.02,11.68,333.94,428.94,35.97
2023-12-16 01:00:00,5.0,2750.4,10.39,52.78,0.16,8.34,305.53,392.85,27.36
2023-12-16 02:00:00,5.0,2296.45,4.02,43.87,0.82,6.14,279.68,359.08,22.8
2023-12-16 03:00:00,5.0,1976.01,1.49,35.64,2.3,4.47,259.5,331.22,18.24
2023-12-16 04:00:00,5.0,1762.39,0.83,28.1,3.67,3.04,241.47,305.74,12.29
2023-12-16 05:00:00,5.0,1628.88,0.98,23.99,3.58,2.29,225.37,283.12,7.79
2023-12-16 06:00:00,5.0,1602.17,2.32,22.28,1.88,2.15,215.24,268.57,6.08
2023-12-16 07:00:00,5.0,1895.9,11.18,22.28,0.18,3.22,221.37,275.39,7.41
2023-12-16 08:00:00,5.0,2456.67,30.4,22.96,0.08,4.47,240.03,298.48,8.61
2023-12-16 09:00:00,5.0,3070.83,52.3,23.65,0.77,5.6,260.73,323.37,9.63
2023-12-16 10:00:00,5.0,3471.37,61.69,26.05,2.53,6.62,273.96,340.55,13.17
2023-12-16 11:00:00,5.0,3524.78,54.54,36.33,6.79,7.33,278.83,347.99,16.97
2023-12-16 12:00:00,5.0,1949.31,8.27,35.3,55.79,15.74,243.85,297.18,8.49
2023-12-16 13:00:00,5.0,1735.69,4.19,31.53,89.41,19.31,247.33,299.97,7.54
2023-12-16 14:00:00,5.0,1789.09,3.21,33.24,110.15,22.65,257.62,311.19,8.04
2023-12-16 15:00:00,5.0,1976.01,3.07,42.84,105.86,25.75,267.66,322.62,10.51
2023-12-16 16:00:00,5.0,2376.56,2.96,67.86,81.54,31.47,282.55,341.46,17.48
2023-12-16 17:00:00,5.0,2857.21,1.37,104.19,41.13,40.05,294.1,356.05,25.84
2023-12-16 18:00:00,5.0,3524.78,3.91,141.2,6.26,48.16,312.2,378.33,35.46
2023-12-16 19:00:00,5.0,3952.03,11.51,149.43,0.45,51.5,331.49,402.29,45.09
2023-12-16 20:00:00,5.0,4112.24,11.06,146.69,0.45,49.59,338.71,413.93,54.21
2023-12-16 21:00:00,5.0,3845.21,6.48,131.61,1.37,43.39,327.45,403.6,60.29
2023-12-16 22:00:00,5.0,3337.86,3.1,101.45,3.53,32.9,310.22,384.28,59.28
2023-12-16 23:00:00,5.0,2696.99,1.16,66.49,8.05,18.84,298.63,367.8,43.57
2023-12-17 00:00:00,5.0,2162.93,0.22,41.81,15.91,6.32,290.33,349.25,12.41
2023-12-17 01:00:00,5.0,1815.8,0.02,27.08,26.46,2.98,279.67,329.98,5.7
2023-12-17 02:00:00,5.0,1562.12,0.0,18.51,33.62,2.21,261.76,305.78,4.62
2023-12-17 03:00:00,5.0,1348.5,0.0,14.05,35.76,1.82,231.14,269.57,4.18
2023-12-17 04:00:00,5.0,1188.28,0.0,12.0,33.97,1.61,198.6,232.14,3.67
2023-12-17 05:00:00,5.0,1108.17,0.01,11.82,31.11,1.53,174.73,205.36,3.45
2023-12-17 06:00:00,5.0,1094.82,0.02,12.85,27.54,1.59,161.33,190.56,3.51
2023-12-17 07:00:00,5.0,1214.98,0.19,18.85,20.21,2.12,160.88,191.63,4.37
2023-12-17 08:00:00,5.0,1388.55,1.3,26.05,11.09,2.59,166.96,200.84,4.88
2023-12-17 09:00:00,5.0,1508.71,4.36,25.36,9.21,2.95,172.83,209.4,5.45
2023-12-17 10:00:00,5.0,1535.42,5.98,19.88,15.56,3.07,175.82,214.48,6.97
2023-12-17 11:00:00,5.0,1482.01,4.3,16.11,28.97,3.01,179.6,219.19,7.98
2023-12-17 12:00:00,5.0,1348.5,1.13,9.25,69.38,6.32,191.28,227.84,4.5
2023-12-17 13:00:00,5.0,1388.55,0.64,7.54,92.98,9.54,208.18,243.81,3.77
2023-12-17 14:00:00,5.0,1428.6,0.41,6.77,111.58,13.71,220.52,254.88,3.29
2023-12-17 15:00:00,5.0,1401.9,0.27,7.2,124.45,15.97,220.28,253.35,2.91
2023-12-17 16:00:00,5.0,1375.2,0.18,9.85,121.59,14.66,209.62,241.53,3.83
2023-12-17 17:00:00,5.0,1401.9,0.04,13.37,114.44,11.8,198.17,229.85,5.19
2023-12-17 18:00:00,5.0,1508.71,0.0,19.88,100.14,8.7,195.49,228.67,7.66
2023-12-17 19:00:00,5.0,1668.93,0.0,25.02,85.12,6.2,203.63,240.78,11.27
2023-12-17 20:00:00,5.0,1762.39,0.0,25.36,75.1,4.89,218.7,261.54,13.68
2023-12-17 21:00:00,5.0,1869.2,0.0,26.05,64.37,4.35,235.65,283.86,13.3
2023-12-17 22:00:00,5.0,1949.31,0.0,27.08,51.5,3.87,250.1,303.19,11.15
2023-12-17 23:00:00,5.0,1869.2,0.01,26.05,40.77,3.07,249.84,305.26,8.23
2023-12-18 00:00:00,5.0,1628.88,0.02,21.59,32.54,2.0,230.58,282.74,5.64
2023-12-18 01:00:00,5.0,1455.31,0.05,17.99,25.03,1.89,209.04,256.54,5.32
2023-12-18 02:00:00,5.0,1348.5,0.07,15.77,19.49,1.97,186.15,229.23,5.38
2023-12-18 03:00:00,5.0,1228.33,0.1,14.57,16.45,1.91,158.43,197.78,5.38
2023-12-18 04:00:00,5.0,1161.58,0.13,14.74,15.02,1.97,133.79,170.11,5.07
2023-12-18 05:00:00,5.0,1134.87,0.18,15.94,14.31,2.12,116.68,150.91,4.88
2023-12-18 06:00:00,5.0,1188.28,0.49,19.02,11.27,2.44,106.72,140.25,5.13
2023-12-18 07:00:00,5.0,1522.06,6.09,27.08,2.28,3.81,111.22,148.94,7.28
2023-12-18 08:00:00,5.0,2082.82,22.58,31.19,0.25,5.19,123.72,168.66,8.99
2023-12-18 09:00:00,5.0,2590.18,41.57,31.19,2.46,6.26,137.3,190.15,10.26
2023-12-18 10:00:00,5.0,2750.4,46.49,30.85,7.06,7.03,140.73,199.87,13.81
2023-12-18 11:00:00,5.0,2429.96,31.74,35.99,19.13,6.97,131.37,192.61,16.47
2023-12-18 12:00:00,4.0,1054.76,4.53,19.19,80.11,6.08,62.85,103.83,8.36
2023-12-18 13:00:00,4.0,814.44,2.26,13.02,103.0,5.84,54.16,91.65,7.54
2023-12-18 14:00:00,4.0,781.06,1.65,12.0,114.44,6.2,58.09,95.47,8.11
2023-12-18 15:00:00,4.0,1068.12,2.91,23.65,100.14,6.38,73.02,112.84,11.53
2023-12-18 16:00:00,5.0,1522.06,4.19,44.55,65.8,6.97,92.85,137.09,16.09
2023-12-18 17:00:00,5.0,1976.01,3.49,72.66,23.96,8.7,108.27,156.93,20.52
2023-12-18 18:00:00,5.0,2403.26,13.97,83.63,0.76,12.04,124.93,179.19,25.84
2023-12-18 19:00:00,5.0,2510.07,20.56,74.71,0.07,15.14,141.0,201.31,29.89
2023-12-18 20:00:00,5.0,2323.15,14.31,67.17,0.32,18.6,151.95,217.38,30.15
2023-12-18 21:00:00,5.0,2216.34,7.04,62.38,1.48,21.22,159.82,228.05,27.87
2023-12-18 22:00:00,5.0,2162.93,3.13,58.26,4.2,20.74,169.12,238.74,25.59
2023-12-18 23:00:00,5.0,2002.72,1.13,52.09,9.3,17.17,169.45,236.98,21.28
2023-12-19 00:00:00,5.0,1708.98,0.16,41.47,19.85,12.76,158.84,219.85,15.83
2023-12-19 01:00:00,5.0,1482.01,0.02,31.53,30.04,10.25,151.73,206.45,13.81
2023-12-19 02:00:00,5.0,1361.85,0.0,25.36,34.33,8.7,150.7,200.76,13.68
2023-12-19 03:00:00,5.0,1321.79,0.0,21.76,34.33,7.27,153.6,200.63,13.81
2023-12-19 04:00:00,5.0,1321.79,0.01,20.22,31.47,5.72,160.54,205.48,12.79
2023-12-19 05:00:00,5.0,1401.9,0.03,20.73,25.75,4.65,171.39,215.17,11.65
2023-12-19 06:00:00,5.0,1562.12,0.22,25.02,16.63,4.17,187.61,231.62,10.13
2023-12-19 07:00:00,5.0,1976.01,5.09,33.93,3.13,4.83,216.33,263.84,9.75
2023-12-19 08:00:00,5.0,2483.37,17.88,38.04,0.43,5.36,246.12,298.28,8.87
2023-12-19 09:00:00,5.0,2830.51,26.38,39.41,5.14,5.9,265.58,319.6,7.98
2023-12-19 10:00:00,5.0,2964.02,27.49,40.78,16.09,6.74,278.77,335.12,10.89
2023-12-19 11:00:00,5.0,2803.8,17.88,44.55,42.2,7.75,282.64,338.53,14.19
2023-12-19 12:00:00,5.0,1361.85,3.44,23.31,123.02,25.99,199.5,242.35,5.38
2023-12-19 13:00:00,5.0,1134.87,2.37,19.02,144.48,35.76,187.14,229.42,4.88
2023-12-19 14:00:00,5.0,1094.82,1.93,18.51,155.93,45.78,185.17,228.14,5.32
2023-12-19 15:00:00,5.0,1361.85,2.99,32.22,135.9,50.54,195.09,240.51,8.99
2023-12-19 16:00:00,5.0,1842.5,3.74,56.21,98.71,45.78,216.96,267.03,15.45
2023-12-19 17:00:00,5.0,2323.15,1.7,87.05,53.64,42.44,232.22,286.49,22.55
2023-12-19 18:00:00,5.0,2910.61,3.49,117.9,9.75,42.92,251.51,310.89,31.16
2023-12-19 19:00:00,5.0,3177.64,13.19,108.3,0.41,38.15,269.96,335.63,36.48
2023-12-19 20:00:00,5.0,3070.83,12.18,91.85,0.44,29.33,281.39,353.58,36.48
2023-12-19 21:00:00,5.0,2857.21,8.16,78.14,0.95,20.98,285.92,363.46,32.17
2023-12-19 22:00:00,5.0,2696.99,6.43,67.86,1.33,15.97,286.7,366.58,27.36
2023-12-19 23:00:00,5.0,2510.07,5.48,60.32,1.63,11.68,273.77,351.31,20.52
2023-12-20 00:00:00,5.0,2136.23,2.43,52.09,4.2,7.75,242.32,309.39,12.92
2023-12-20 01:00:00,5.0,1815.8,0.43,42.16,11.35,6.26,217.75,273.4,8.74
2023-12-20 02:00:00,5.0,1628.88,0.06,33.24,20.03,6.32,206.8,253.61,6.59
2023-12-20 03:00:00,5.0,1495.36,0.02,27.08,26.82,6.68,203.23,244.22,5.64
2023-12-20 04:00:00,5.0,1441.96,0.01,24.33,27.89,6.5,207.73,245.69,6.27
2023-12-20 05:00:00,5.0,1468.66,0.04,24.68,24.32,6.68,219.91,257.17,8.04
2023-12-20 06:00:00,5.0,1615.52,0.26,30.16,15.91,7.63,236.51,274.94,10.77
2023-12-20 07:00:00,5.0,2136.23,8.27,40.1,2.08,9.06,268.29,313.0,14.19
2023-12-20 08:00:00,5.0,2964.02,34.87,42.16,0.28,10.13,306.57,360.36,15.71
2023-12-20 09:00:00,5.0,3738.4,61.69,41.13,3.17,10.37,335.4,396.64,15.58
2023-12-20 10:00:00,5.0,4005.43,67.95,45.93,8.76,11.09,347.09,412.76,19.51
2023-12-20 11:00:00,5.0,3791.81,47.83,61.01,24.32,12.16,350.95,419.17,21.53
2023-12-20 12:00:00,5.0,1695.63,9.05,37.7,85.83,37.19,223.98,274.51,4.69
2023-12-20 13:00:00,5.0,1174.93,5.87,30.16,105.86,54.84,170.94,214.84,3.13
2023-12-20 14:00:00,5.0,1028.06,4.86,29.82,115.87,68.66,150.33,189.92,3.7
2023-12-20 15:00:00,5.0,1214.98,5.87,41.13,104.43,69.62,153.47,192.36,7.28
2023-12-20 16:00:00,5.0,1642.23,6.93,61.69,77.25,55.79,168.99,211.37,13.3
2023-12-20 17:00:00,5.0,2056.12,3.69,89.11,42.92,41.96,181.88,227.29,19.51
2023-12-20 18:00:00,5.0,2536.77,2.29,111.04,10.19,31.47,200.02,249.38,25.84
2023-12-20 19:00:00,5.0,2696.99,5.59,102.82,2.75,20.98,218.27,272.29,28.88
2023-12-20 20:00:00,5.0,2643.59,4.47,87.74,3.44,13.59,229.02,287.46,29.13
2023-12-20 21:00:00,5.0,2483.37,2.4,74.03,5.9,9.66,227.59,286.96,25.59
2023-12-20 22:00:00,5.0,2349.85,1.62,63.75,7.51,8.34,216.73,275.41,22.04
2023-12-20 23:00:00,5.0,2162.93,1.36,56.89,8.14,7.27,196.51,252.39,17.48
2023-12-21 00:00:00,5.0,1815.8,0.48,46.61,13.05,5.48,167.2,217.26,11.78
2023-12-21 01:00:00,5.0,1562.12,0.09,37.36,20.56,4.77,150.86,197.2,8.74
2023-12-21 02:00:00,5.0,1455.31,0.02,30.85,25.75,4.89,147.85,192.79,7.6
2023-12-21 03:00:00,5.0,1401.9,0.02,27.42,27.18,5.07,149.58,193.59,7.28
2023-12-21 04:00:00,5.0,1415.25,0.03,26.39,24.68,5.25,155.57,199.34,7.6
2023-12-21 05:00:00,5.0,1495.36,0.08,28.1,19.31,5.66,166.99,210.54,8.49
2023-12-21 06:00:00,5.0,1695.63,0.59,33.93,10.73,6.32,183.0,227.71,9.5
2023-12-21 07:00:00,5.0,2269.74,11.62,41.47,0.94,7.99,215.71,265.31,11.91
2023-12-21 08:00:00,5.0,3231.05,41.13,43.53,0.93,9.42,258.48,315.06,13.3
2023-12-21 09:00:00,5.0,4005.43,66.16,42.84,4.74,10.01,289.05,350.29,13.68
2023-12-21 10:00:00,5.0,4165.65,65.27,50.04,11.62,11.09,302.57,366.14,17.48
2023-12-21 11:00:00,5.0,4005.43,45.15,68.55,30.4,13.11,312.28,375.62,20.77
2023-12-21 12:00:00,5.0,1628.88,7.93,38.73,101.57,64.85,185.28,222.31,4.12
2023-12-21 13:00:00,5.0,1188.28,5.48,30.85,120.16,83.92,158.7,190.14,2.53
2023-12-21 14:00:00,5.0,1148.22,4.47,30.16,134.47,89.65,163.85,194.71,3.07
2023-12-21 15:00:00,5.0,1375.2,4.97,43.18,123.02,88.69,180.58,214.11,6.27
2023-12-21 16:00:00,5.0,1869.2,6.15,69.23,90.12,82.97,204.01,243.6,12.29
2023-12-21 17:00:00,5.0,2429.96,3.55,109.67,45.42,82.02,224.25,269.2,20.01
2023-12-21 18:00:00,5.0,3150.94,7.38,148.06,4.78,86.78,249.56,300.56,30.15
2023-12-21 19:00:00,5.0,3578.19,22.13,143.95,0.06,83.92,276.29,334.97,40.02
2023-12-21 20:00:00,5.0,3578.19,23.25,130.24,0.04,75.34,294.91,362.44,46.61
2023-12-21 21:00:00,5.0,3417.97,19.0,113.79,0.06,59.6,304.17,377.17,48.13
2023-12-21 22:00:00,5.0,3257.75,16.09,95.96,0.11,41.48,308.07,384.21,43.57
2023-12-21 23:00:00,5.0,2990.72,13.3,78.83,0.19,25.99,299.89,374.29,33.44
2023-12-22 00:00:00,5.0,2563.48,7.15,64.43,0.87,15.02,280.34,348.1,22.55
2023-12-22 01:00:00,5.0,2243.04,2.12,53.47,3.67,10.61,269.36,328.86,18.75
2023-12-22 02:00:00,5.0,2056.12,0.41,43.53,9.12,8.82,268.47,322.49,17.99
2023-12-22 03:00:00,5.0,1949.31,0.14,37.7,13.23,8.58,269.43,320.66,19.76
2023-12-22 04:00:00,5.0,2029.42,0.14,37.36,13.23,10.73,281.06,331.82,25.59
2023-12-22 05:00:00,5.0,2243.04,0.29,41.47,10.64,13.83,303.69,354.81,33.44
2023-12-22 06:00:00,5.0,2510.07,1.41,46.61,5.23,16.69,328.76,380.69,40.02
2023-12-22 07:00:00,5.0,3097.53,15.2,49.35,0.31,17.88,359.86,415.98,42.05
2023-12-22 08:00:00,5.0,4058.84,47.83,52.78,0.11,16.21,397.38,459.09,32.93
2023-12-22 09:00:00,5.0,4806.52,74.21,54.84,0.84,12.64,411.28,475.08,20.01
2023-12-22 10:00:00,5.0,5020.14,79.57,58.26,2.84,12.64,407.53,471.68,22.04
2023-12-22 11:00:00,5.0,4913.33,65.27,69.92,7.87,13.23,403.22,466.44,24.83
2023-12-22 12:00:00,5.0,3124.24,13.86,74.03,47.92,15.5,322.52,367.93,14.82
2023-12-22 13:00:00,5.0,2937.32,10.39,76.09,62.94,19.07,312.42,357.02,17.99
2023-12-22 14:00:00,5.0,3417.97,13.41,100.08,57.22,25.03,331.42,379.27,26.85
2023-12-22 15:00:00,5.0,3952.03,13.3,137.09,40.41,32.42,355.27,407.09,35.97
2023-12-22 16:00:00,5.0,4272.46,12.52,165.88,22.17,38.62,369.22,422.43,41.54
2023-12-22 17:00:00,5.0,4539.49,13.75,191.93,5.68,47.21,372.57,424.85,44.08
2023-12-22 18:00:00,5.0,4806.52,24.14,208.38,0.16,60.56,376.32,426.51,44.58
2023-12-22 19:00:00,5.0,4966.74,37.55,202.89,0.0,71.53,390.03,442.89,46.1
2023-12-22 20:00:00,5.0,4753.11,35.32,186.44,0.0,73.43,405.77,464.1,48.64
2023-12-22 21:00:00,5.0,4753.11,25.48,178.22,0.01,68.66,428.29,493.26,55.22
2023-12-22 22:00:00,5.0,4753.11,23.25,154.91,0.02,56.74,446.3,519.88,57.76
2023-12-22 23:00:00,5.0,4539.49,23.02,128.87,0.02,39.58,446.07,524.43,47.12
2023-12-23 00:00:00,5.0,4219.06,20.79,109.67,0.02,29.09,432.54,511.25,39.01
2023-12-23 01:00:00,5.0,3738.4,13.75,95.96,0.11,27.42,411.6,488.33,41.54
2023-12-23 02:00:00,5.0,3204.35,6.37,82.94,0.6,24.08,388.68,463.08,40.53
2023-12-23 03:00:00,5.0,2670.29,1.66,65.12,3.4,19.79,359.76,430.78,37.49
2023-12-23 04:00:00,5.0,2216.34,0.28,43.87,9.39,14.66,332.28,397.71,33.44
2023-12-23 05:00:00,5.0,1949.31,0.11,29.47,15.02,9.54,314.45,372.44,25.84
2023-12-23 06:00:00,5.0,1842.5,0.19,23.31,14.84,3.99,305.92,354.36,8.99
2023-12-23 07:00:00,5.0,2002.72,2.04,27.08,6.08,3.43,315.92,363.19,6.71
2023-12-23 08:00:00,5.0,2269.74,7.93,29.13,1.24,3.58,342.32,391.92,5.95
2023-12-23 09:00:00,5.0,2349.85,12.07,25.02,5.81,3.99,363.0,414.46,5.0
2023-12-23 10:00:00,5.0,2296.45,10.51,21.93,18.78,4.05,371.88,427.53,5.76
2023-12-23 11:00:00,5.0,2109.53,5.7,19.19,45.42,3.64,358.27,417.18,7.41
2023-12-23 12:00:00,5.0,1535.42,1.23,9.08,105.86,4.65,296.44,360.01,3.8
2023-12-23 13:00:00,5.0,1308.44,0.74,6.68,130.18,3.76,255.1,318.09,3.36
2023-12-23 14:00:00,5.0,1121.52,0.61,6.0,134.47,3.43,204.49,262.01,4.05
2023-12-23 15:00:00,5.0,934.6,0.71,7.54,123.02,2.98,149.73,196.13,4.88
2023-12-23 16:00:00,5.0,867.84,0.72,12.0,104.43,2.65,116.31,155.49,6.52
2023-12-23 17:00:00,5.0,867.84,0.2,18.51,86.55,2.68,95.28,129.97,8.36
2023-12-23 18:00:00,5.0,894.55,0.0,21.42,76.53,2.65,89.43,122.5,9.75
2023-12-23 19:00:00,5.0,854.49,0.0,18.34,75.82,2.38,89.68,124.49,10.51
2023-12-23 20:00:00,5.0,801.09,0.0,13.88,78.68,2.12,88.42,124.98,9.75
2023-12-23 21:00:00,5.0,781.06,0.0,11.14,77.25,2.03,85.26,121.36,7.73
2023-12-23 22:00:00,5.0,794.41,0.0,10.62,70.81,2.03,80.73,115.89,6.33
2023-12-23 23:00:00,5.0,794.41,0.0,10.45,61.51,1.88,75.5,108.56,5.13
2023-12-24 00:00:00,4.0,787.73,0.0,9.85,55.07,1.53,74.32,103.66,3.96
2023-12-24 01:00:00,5.0,814.44,0.0,9.17,52.93,1.42,80.43,106.51,3.48
2023-12-24 02:00:00,5.0,841.14,0.0,8.48,53.64,1.43,87.67,111.88,3.36
2023-12-24 03:00:00,5.0,854.49,0.0,8.05,54.36,1.48,92.38,115.55,3.36
2023-12-24 04:00:00,5.0,854.49,0.0,8.14,52.93,1.61,92.88,115.47,3.51
2023-12-24 05:00:00,5.0,867.84,0.0,8.91,50.07,1.74,92.14,114.96,3.74
2023-12-24 06:00:00,5.0,934.6,0.0,11.82,41.48,1.94,93.66,117.29,4.24
2023-12-24 07:00:00,5.0,1228.33,0.36,24.68,20.38,2.98,106.62,134.57,6.02
2023-12-24 08:00:00,5.0,1789.09,10.73,35.3,1.92,4.29,126.87,162.14,7.98
2023-12-24 09:00:00,5.0,2429.96,32.19,30.85,3.98,5.54,153.16,195.42,9.37
2023-12-24 10:00:00,5.0,2670.29,38.44,30.85,8.49,6.2,166.23,214.43,11.91
2023-12-24 11:00:00,5.0,2483.37,27.94,35.99,19.67,6.26,163.66,215.58,14.69
2023-12-24 12:00:00,5.0,1321.79,4.69,21.59,75.82,7.33,119.06,156.78,9.75
2023-12-24 13:00:00,5.0,1041.41,1.9,13.88,107.29,7.75,109.71,144.64,9.25
2023-12-24 14:00:00,5.0,947.95,1.08,10.62,124.45,7.03,106.27,140.26,9.25
2023-12-24 15:00:00,5.0,974.66,1.09,13.37,117.3,5.42,101.14,134.44,10.26
2023-12-24 16:00:00,5.0,1214.98,1.4,24.68,91.55,5.07,107.04,142.08,13.05
2023-12-24 17:00:00,5.0,1522.06,0.59,41.13,63.66,5.3,116.72,152.58,15.58
2023-12-24 18:00:00,5.0,1789.09,0.05,52.78,39.34,5.3,128.91,165.93,18.49
2023-12-24 19:00:00,5.0,1976.01,0.16,55.52,23.6,5.36,145.31,186.53,19.51
2023-12-24 20:00:00,5.0,2029.42,0.43,51.41,15.74,5.36,161.52,209.02,16.97
2023-12-24 21:00:00,5.0,2056.12,0.64,46.61,12.16,5.13,176.27,229.12,14.31
2023-12-24 22:00:00,5.0,2002.72,0.66,39.76,11.27,4.47,185.93,242.51,11.53
2023-12-24 23:00:00,5.0,1842.5,0.52,32.9,12.52,3.4,187.22,244.27,8.61
2023-12-25 00:00:00,5.0,1615.52,0.18,25.36,17.34,2.18,181.19,235.21,5.95
2023-12-25 01:00:00,5.0,1508.71,0.07,20.05,22.17,2.09,182.13,233.82,5.95
2023-12-25 02:00:00,5.0,1482.01,0.02,16.11,26.82,2.24,189.17,240.16,6.59
2023-12-25 03:00:00,5.0,1441.96,0.01,13.19,31.47,2.26,194.9,246.13,7.47
2023-12-25 04:00:00,5.0,1428.6,0.01,12.0,33.97,2.44,200.18,252.57,8.49
2023-12-25 05:00:00,5.0,1468.66,0.01,13.02,32.54,2.8,206.54,259.86,9.75
2023-12-25 06:00:00,5.0,1575.47,0.05,17.31,26.82,3.52,216.58,269.43,11.65
2023-12-25 07:00:00,5.0,2029.42,3.21,32.9,7.24,5.9,242.4,292.93,16.97
2023-12-25 08:00:00,5.0,2830.51,25.48,38.73,0.14,9.06,276.27,328.66,23.56
2023-12-25 09:00:00,5.0,3738.4,53.64,44.55,1.21,12.28,310.51,366.39,28.12
2023-12-25 10:00:00,5.0,4325.87,69.74,48.67,4.87,13.47,335.29,399.32,27.11
2023-12-25 11:00:00,5.0,4379.27,59.01,63.75,16.27,13.23,344.43,410.78,24.07
2023-12-25 12:00:00,5.0,2563.48,11.18,52.09,91.55,12.4,256.22,304.88,14.44
2023-12-25 13:00:00,5.0,2082.82,4.92,38.39,140.19,14.54,231.65,274.95,12.41
2023-12-25 14:00:00,5.0,1949.31,3.19,34.62,173.09,19.31,225.88,268.02,11.91
2023-12-25 15:00:00,5.0,2136.23,3.02,42.16,168.8,20.5,233.15,276.23,14.06
2023-12-25 16:00:00,5.0,2563.48,3.16,61.69,127.32,17.88,253.28,299.85,18.75
2023-12-25 17:00:00,5.0,2937.32,1.37,83.63,74.39,15.26,263.94,312.14,23.31
2023-12-25 18:00:00,5.0,3417.97,0.36,102.82,25.75,13.71,290.3,340.36,28.37
2023-12-25 19:00:00,5.0,3631.59,2.24,97.33,7.06,11.44,331.99,384.49,27.11
2023-12-25 20:00:00,5.0,3524.78,1.63,78.83,8.49,9.18,372.95,427.55,21.03
2023-12-25 21:00:00,5.0,3471.37,0.58,65.12,13.41,7.99,406.14,461.14,16.21
2023-12-25 22:00:00,5.0,3471.37,0.54,58.26,13.23,8.23,427.29,483.09,17.23
2023-12-25 23:00:00,5.0,3417.97,0.96,55.52,9.39,8.46,432.2,488.72,19.51
2023-12-26 00:00:00,5.0,3204.35,0.89,48.67,7.78,7.57,416.48,470.35,19.25
2023-12-26 01:00:00,5.0,2964.02,0.52,42.16,8.31,6.79,401.57,451.48,18.75
2023-12-26 02:00:00,5.0,2803.8,0.28,37.01,9.66,6.97,388.06,434.13,19.25
2023-12-26 03:00:00,5.0,2670.29,0.17,34.27,11.27,8.11,377.39,419.83,22.04
2023-12-26 04:00:00,5.0,2643.59,0.11,33.93,13.95,10.49,371.99,411.75,27.87
2023-12-26 05:00:00,5.0,2670.29,0.07,35.99,17.17,12.99,373.0,410.89,34.96
2023-12-26 06:00:00,5.0,2803.8,0.15,41.47,16.99,15.26,381.7,420.06,43.57
2023-12-26 07:00:00,5.0,3257.75,5.64,55.52,3.71,18.12,405.67,451.19,54.21
2023-12-26 08:00:00,5.0,4165.65,31.29,59.63,0.17,18.84,439.7,495.81,55.22
2023-12-26 09:00:00,5.0,4859.92,57.22,57.58,2.55,12.4,449.78,513.11,24.32
2023-12-26 10:00:00,5.0,5126.95,64.37,60.32,8.14,11.09,448.71,518.22,20.27
