Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-01-01 00:00:00,5.0,2670.29,4.41,66.49,3.04,3.7,162.32,205.41,14.19
2022-01-01 01:00:00,5.0,2323.15,0.63,53.47,10.91,2.38,148.41,183.71,8.61
2022-01-01 02:00:00,5.0,2029.42,0.06,38.04,20.38,1.97,143.72,173.28,6.59
2022-01-01 03:00:00,5.0,1789.09,0.03,28.1,23.6,1.82,141.43,167.42,6.33
2022-01-01 04:00:00,5.0,1655.58,0.04,23.99,21.99,2.0,141.25,164.79,7.09
2022-01-01 05:00:00,5.0,1602.17,0.07,23.65,20.38,2.38,140.62,162.18,8.36
2022-01-01 06:00:00,5.0,1682.28,0.29,28.1,15.38,3.37,145.53,166.77,10.64
2022-01-01 07:00:00,5.0,2296.45,10.06,39.41,1.97,6.14,177.03,205.26,16.97
2022-01-01 08:00:00,5.0,3524.78,48.73,39.41,0.93,9.54,236.5,277.97,23.81
2022-01-01 09:00:00,5.0,4859.92,87.62,41.47,2.79,10.85,299.61,356.14,26.6
2022-01-01 10:00:00,5.0,5714.42,103.71,52.09,7.42,10.61,347.63,413.2,31.16
2022-01-01 11:00:00,5.0,5874.63,79.57,81.57,21.99,10.37,364.69,427.33,29.64
2022-01-01 12:00:00,5.0,1041.41,3.05,16.96,121.59,7.63,68.31,77.66,5.38
2022-01-01 13:00:00,5.0,794.41,1.58,10.11,134.47,7.87,55.99,63.32,4.69
2022-01-01 14:00:00,5.0,767.71,1.12,9.68,140.19,9.42,55.28,62.76,5.13
2022-01-01 15:00:00,5.0,1281.74,3.8,29.82,97.27,9.78,75.24,89.41,12.29
2022-01-01 16:00:00,5.0,2029.42,10.06,54.84,45.78,9.18,107.77,131.95,20.01
2022-01-01 17:00:00,5.0,2696.99,20.34,73.34,8.85,9.3,131.95,165.12,26.6
2022-01-01 18:00:00,5.0,3257.75,42.92,72.66,0.02,10.13,157.98,198.84,34.45
2022-01-01 19:00:00,5.0,3337.86,46.49,65.12,0.0,8.94,182.18,227.37,37.49
2022-01-01 20:00:00,5.0,2937.32,29.06,59.63,0.05,6.85,197.14,240.97,31.92
2022-01-01 21:00:00,5.0,2429.96,6.93,58.95,2.5,5.07,200.15,237.37,18.49
2022-01-01 22:00:00,5.0,2296.45,1.54,52.09,8.49,4.59,213.29,249.28,13.43
2022-01-01 23:00:00,5.0,2216.34,0.58,46.61,13.77,3.93,221.65,254.9,10.13
2022-01-02 00:00:00,5.0,2243.04,0.76,45.24,10.82,2.86,229.66,260.74,7.22
2022-01-02 01:00:00,5.0,2456.67,1.98,47.3,3.62,2.77,253.27,284.62,7.66
2022-01-02 02:00:00,5.0,2803.8,3.97,50.04,1.32,3.37,289.77,323.34,10.39
2022-01-02 03:00:00,5.0,3044.13,5.64,50.72,0.65,4.23,324.49,360.8,14.31
2022-01-02 04:00:00,5.0,3204.35,6.43,50.04,0.45,4.47,345.43,383.47,14.95
2022-01-02 05:00:00,5.0,3311.16,7.6,47.98,0.3,4.47,355.97,393.81,14.31
2022-01-02 06:00:00,5.0,3391.27,10.39,45.24,0.22,4.53,354.19,390.89,12.79
2022-01-02 07:00:00,5.0,3845.21,24.36,45.93,0.04,5.6,365.5,404.84,11.65
2022-01-02 08:00:00,5.0,4699.71,51.86,52.78,0.25,6.79,383.85,425.89,11.4
2022-01-02 09:00:00,5.0,4058.84,37.1,60.32,8.67,7.99,307.6,338.87,13.3
2022-01-02 10:00:00,5.0,4379.27,38.44,68.55,23.96,9.66,309.51,343.55,20.27
2022-01-02 11:00:00,5.0,4592.9,31.74,80.88,49.35,11.44,328.37,364.26,22.55
2022-01-02 12:00:00,5.0,1295.09,3.24,21.08,133.04,22.65,104.64,112.54,5.57
2022-01-02 13:00:00,5.0,1094.82,1.82,13.71,155.93,19.31,97.27,104.0,5.07
2022-01-02 14:00:00,5.0,1014.71,0.99,9.08,167.37,15.26,88.56,94.93,5.38
2022-01-02 15:00:00,5.0,1214.98,1.93,16.79,138.76,10.25,97.96,107.45,9.25
2022-01-02 16:00:00,5.0,1642.23,3.49,32.9,97.27,7.63,125.91,141.34,14.57
2022-01-02 17:00:00,5.0,2029.42,3.02,53.47,55.79,7.03,142.4,162.48,18.49
2022-01-02 18:00:00,5.0,2643.59,5.59,79.51,8.94,7.87,163.59,190.64,25.59
2022-01-02 19:00:00,5.0,3124.24,24.36,71.29,0.04,8.94,191.27,227.15,34.45
2022-01-02 20:00:00,5.0,3177.64,29.5,61.69,0.01,9.54,209.41,251.81,40.53
2022-01-02 21:00:00,5.0,3204.35,29.06,57.58,0.01,10.01,222.68,269.8,44.58
2022-01-02 22:00:00,5.0,3231.05,29.06,54.15,0.01,9.66,233.36,282.96,43.57
2022-01-02 23:00:00,5.0,3150.94,28.39,50.04,0.01,7.99,231.05,278.95,38.5
2022-01-03 00:00:00,5.0,2803.8,23.69,45.24,0.02,5.13,208.0,248.57,29.13
2022-01-03 01:00:00,5.0,2403.26,15.65,41.13,0.13,3.58,180.12,213.3,22.04
2022-01-03 02:00:00,5.0,2002.72,6.26,38.39,1.9,2.89,152.32,179.21,17.73
2022-01-03 03:00:00,5.0,1548.77,0.43,30.16,10.73,2.47,118.72,140.05,13.43
2022-01-03 04:00:00,5.0,1468.66,0.45,25.7,9.21,2.77,111.59,133.19,12.16
2022-01-03 05:00:00,5.0,1548.77,1.68,26.05,3.89,3.58,117.27,140.53,13.17
2022-01-03 06:00:00,5.0,1815.8,8.49,26.05,0.37,5.19,134.49,161.01,16.72
2022-01-03 07:00:00,5.0,2723.69,34.87,25.7,0.0,8.82,183.0,220.41,24.57
2022-01-03 08:00:00,5.0,4325.87,85.83,30.16,0.04,12.76,260.07,313.25,31.41
2022-01-03 09:00:00,5.0,6408.69,150.2,37.7,0.83,15.02,354.57,423.03,36.98
2022-01-03 10:00:00,5.0,8117.68,193.12,56.89,3.58,16.21,442.38,520.07,46.1
2022-01-03 11:00:00,5.0,8651.73,168.09,109.67,12.87,17.17,485.92,560.74,43.57
2022-01-03 12:00:00,5.0,1468.66,4.69,32.56,105.86,15.14,88.11,98.44,9.88
2022-01-03 13:00:00,5.0,1068.12,2.24,20.73,117.3,15.5,66.24,74.05,8.23
2022-01-03 14:00:00,5.0,1014.71,1.66,20.22,121.59,17.88,65.22,73.38,8.61
2022-01-03 15:00:00,5.0,1869.2,4.81,54.15,68.66,18.84,97.42,116.52,18.75
2022-01-03 16:00:00,5.0,3150.94,19.45,89.11,13.59,18.12,147.19,183.0,29.89
2022-01-03 17:00:00,5.0,4325.87,55.88,97.33,0.91,19.55,188.77,240.82,42.56
2022-01-03 18:00:00,5.0,5661.01,94.77,113.79,0.01,25.75,241.08,310.27,65.86
2022-01-03 19:00:00,5.0,6729.13,116.23,134.35,0.0,30.04,305.25,390.18,86.13
2022-01-03 20:00:00,5.0,7370.0,121.59,138.46,0.0,29.56,367.91,462.09,92.21
2022-01-03 21:00:00,5.0,7904.05,121.59,134.35,0.0,24.8,430.94,527.88,83.09
2022-01-03 22:00:00,5.0,7370.0,101.03,119.27,0.0,15.97,445.99,530.8,60.8
2022-01-03 23:00:00,5.0,5554.2,53.2,97.33,0.01,9.54,375.49,436.08,40.02
2022-01-04 00:00:00,5.0,1789.09,0.0,38.39,48.64,6.74,139.71,159.11,15.58
2022-01-04 01:00:00,5.0,1308.44,0.0,24.33,49.35,6.2,87.33,100.33,11.78
2022-01-04 02:00:00,5.0,1121.52,0.0,20.05,50.07,5.84,62.23,72.22,10.51
2022-01-04 03:00:00,4.0,1014.71,0.0,17.82,50.78,5.48,49.69,58.16,10.26
2022-01-04 04:00:00,4.0,974.66,0.0,16.96,49.35,5.3,45.64,53.88,10.64
2022-01-04 05:00:00,4.0,1014.71,0.0,17.65,44.7,5.6,47.43,56.36,11.4
2022-01-04 06:00:00,5.0,1094.82,0.0,20.39,37.91,6.38,53.82,64.26,12.41
2022-01-04 07:00:00,5.0,1388.55,0.12,32.56,24.68,8.58,68.62,83.24,16.09
2022-01-04 08:00:00,5.0,1842.5,2.88,52.09,6.88,11.68,87.49,106.89,20.27
2022-01-04 09:00:00,5.0,2109.53,11.85,55.52,5.36,13.47,99.53,122.42,22.29
2022-01-04 10:00:00,5.0,2323.15,18.1,52.78,12.34,14.66,109.59,135.3,23.31
2022-01-04 11:00:00,5.0,2429.96,18.1,50.72,23.96,16.45,121.63,148.96,22.29
2022-01-04 12:00:00,5.0,1482.01,7.15,28.79,76.53,17.64,84.18,99.46,10.13
2022-01-04 13:00:00,5.0,1148.22,3.69,20.05,105.86,17.88,80.83,93.67,6.97
2022-01-04 14:00:00,5.0,1028.06,2.6,17.14,121.59,20.03,83.18,96.5,6.02
2022-01-04 15:00:00,5.0,841.14,1.51,14.74,121.59,18.36,65.75,76.39,4.94
2022-01-04 16:00:00,5.0,821.11,0.71,17.65,113.01,17.88,60.65,70.85,5.45
2022-01-04 17:00:00,5.0,867.84,0.1,21.25,101.57,16.69,62.89,73.12,6.02
2022-01-04 18:00:00,5.0,1228.33,0.0,38.04,70.81,19.31,83.17,98.32,10.64
2022-01-04 19:00:00,5.0,1562.12,0.0,53.47,42.56,21.46,102.93,125.99,16.21
2022-01-04 20:00:00,5.0,1642.23,0.01,52.78,35.41,18.36,113.74,143.74,18.49
2022-01-04 21:00:00,5.0,1922.61,0.01,52.78,35.41,16.21,143.17,176.83,14.57
2022-01-04 22:00:00,5.0,2590.18,0.02,63.06,28.61,16.69,207.36,243.78,10.89
2022-01-04 23:00:00,5.0,3097.53,0.09,71.97,19.13,15.74,256.17,291.63,8.04
2022-01-05 00:00:00,5.0,3204.35,0.17,71.97,13.05,12.16,264.0,298.06,5.64
2022-01-05 01:00:00,5.0,3177.64,0.24,69.92,8.76,9.18,257.95,290.13,4.56
2022-01-05 02:00:00,5.0,3070.83,0.19,65.8,8.58,7.99,241.43,268.72,3.93
2022-01-05 03:00:00,5.0,2803.8,0.07,59.63,12.87,8.58,209.19,228.08,3.17
2022-01-05 04:00:00,5.0,2456.67,0.02,50.04,19.67,9.78,169.27,180.58,2.6
2022-01-05 05:00:00,5.0,2136.23,0.01,41.13,25.03,10.37,135.04,142.74,2.47
2022-01-05 06:00:00,5.0,1869.2,0.01,34.62,27.89,10.49,107.85,114.09,2.72
2022-01-05 07:00:00,5.0,1842.5,0.09,37.36,23.6,10.85,100.44,108.71,4.43
2022-01-05 08:00:00,5.0,2029.42,1.02,47.3,12.34,12.64,104.91,116.09,5.89
2022-01-05 09:00:00,5.0,1976.01,3.1,46.61,9.39,13.71,101.93,114.51,6.02
2022-01-05 10:00:00,5.0,1842.5,4.75,42.5,11.09,14.66,98.25,111.64,6.21
2022-01-05 11:00:00,5.0,1628.88,3.41,37.7,18.78,15.5,89.26,101.37,5.76
2022-01-05 12:00:00,5.0,1255.04,0.95,29.13,37.19,13.35,69.86,79.06,4.56
2022-01-05 13:00:00,5.0,1134.87,0.56,23.99,46.49,11.09,64.12,71.92,4.12
2022-01-05 14:00:00,5.0,1068.12,0.59,20.39,55.07,9.89,62.11,68.75,3.86
2022-01-05 15:00:00,5.0,1068.12,0.57,21.08,57.94,9.18,63.45,71.02,4.62
2022-01-05 16:00:00,5.0,1308.44,0.53,31.19,45.42,10.01,73.3,84.83,6.78
2022-01-05 17:00:00,5.0,1708.98,0.61,50.04,24.32,12.04,87.37,103.44,9.25
2022-01-05 18:00:00,5.0,2349.85,5.53,71.29,4.02,14.66,112.29,134.42,12.03
2022-01-05 19:00:00,5.0,2964.02,17.88,71.29,0.07,15.26,148.08,176.95,12.67
2022-01-05 20:00:00,5.0,3337.86,27.05,63.06,0.0,14.66,184.62,217.68,11.78
2022-01-05 21:00:00,5.0,4005.43,45.6,52.09,0.0,11.92,240.08,284.32,11.78
2022-01-05 22:00:00,5.0,4753.11,63.48,44.55,0.0,10.13,293.55,346.17,13.43
2022-01-05 23:00:00,5.0,4913.33,70.63,40.1,0.0,9.18,308.82,353.99,14.06
2022-01-06 00:00:00,5.0,4592.9,66.16,37.01,0.0,7.15,284.49,314.76,11.15
2022-01-06 01:00:00,5.0,3952.03,53.64,34.62,0.0,5.42,242.1,260.03,7.66
2022-01-06 02:00:00,5.0,3204.35,38.89,31.87,0.0,4.71,200.64,213.33,5.7
2022-01-06 03:00:00,5.0,2403.26,19.89,32.9,0.0,5.25,154.44,166.2,4.43
2022-01-06 04:00:00,5.0,2109.53,12.18,33.93,0.0,5.07,136.75,149.09,4.31
2022-01-06 05:00:00,5.0,2029.42,8.27,36.33,0.0,5.42,132.22,145.73,4.43
2022-01-06 06:00:00,5.0,1976.01,4.41,40.78,0.16,7.87,133.18,146.57,4.56
2022-01-06 07:00:00,5.0,2002.72,5.25,41.13,0.3,9.66,142.89,157.79,5.76
2022-01-06 08:00:00,5.0,2136.23,9.5,41.13,0.11,12.04,156.61,172.91,7.09
2022-01-06 09:00:00,5.0,2162.93,11.29,40.44,0.1,15.5,164.37,179.04,6.97
2022-01-06 10:00:00,5.0,2029.42,10.39,38.04,0.31,17.4,157.76,170.33,6.02
2022-01-06 11:00:00,5.0,1842.5,8.16,36.67,1.02,19.55,144.09,155.15,5.38
2022-01-06 12:00:00,5.0,1495.36,2.26,34.62,10.01,25.99,126.23,134.5,3.1
2022-01-06 13:00:00,5.0,1281.74,1.31,29.47,21.64,29.8,121.8,128.15,1.68
2022-01-06 14:00:00,5.0,1121.52,1.09,25.02,31.11,28.13,106.78,112.19,1.99
2022-01-06 15:00:00,5.0,1348.5,4.02,33.93,23.25,21.46,101.33,110.3,7.03
2022-01-06 16:00:00,5.0,2029.42,16.32,47.98,7.69,16.69,115.67,132.67,13.68
2022-01-06 17:00:00,5.0,2803.8,38.89,55.52,1.17,15.26,132.02,157.17,17.23
2022-01-06 18:00:00,5.0,3898.62,75.1,60.32,0.01,15.97,162.45,199.71,22.55
2022-01-06 19:00:00,5.0,5233.76,114.44,60.32,0.0,15.74,219.48,276.29,25.84
2022-01-06 20:00:00,5.0,6195.07,139.47,55.52,0.0,14.9,287.05,365.28,25.84
2022-01-06 21:00:00,5.0,6568.91,141.26,48.67,0.0,12.76,339.43,434.42,21.79
2022-01-06 22:00:00,5.0,6248.47,125.17,40.78,0.0,10.01,354.14,451.93,15.58
2022-01-06 23:00:00,5.0,5180.36,92.98,35.64,0.0,7.75,309.89,389.98,10.39
2022-01-07 00:00:00,5.0,3471.37,49.17,32.9,0.0,6.32,211.27,262.96,6.71
2022-01-07 01:00:00,5.0,2803.8,34.42,28.45,0.0,5.07,177.71,220.09,5.51
2022-01-07 02:00:00,5.0,2456.67,25.26,27.08,0.0,4.77,162.75,197.68,5.76
2022-01-07 03:00:00,5.0,2349.85,20.56,29.47,0.0,5.3,159.46,185.31,5.89
2022-01-07 04:00:00,5.0,2483.37,21.46,33.59,0.0,5.96,164.95,183.34,5.13
2022-01-07 05:00:00,5.0,2803.8,29.95,38.73,0.0,6.5,176.7,191.14,4.56
2022-01-07 06:00:00,5.0,3177.64,39.34,43.87,0.0,6.56,190.59,203.17,4.81
2022-01-07 07:00:00,5.0,3524.78,44.7,47.98,0.0,7.75,207.53,222.32,7.35
2022-01-07 08:00:00,5.0,3845.21,51.86,51.41,0.02,9.66,221.4,239.56,10.13
2022-01-07 09:00:00,5.0,4112.24,59.01,54.15,0.05,11.8,229.45,249.24,11.53
2022-01-07 10:00:00,5.0,4325.87,62.58,55.52,0.09,14.19,237.76,260.34,12.16
2022-01-07 11:00:00,5.0,4219.06,56.33,56.21,0.1,16.93,234.04,258.26,12.03
2022-01-07 12:00:00,5.0,3124.24,22.35,61.69,0.33,24.32,192.78,208.85,7.22
2022-01-07 13:00:00,5.0,2590.18,8.94,62.38,0.92,27.18,173.06,186.22,5.76
2022-01-07 14:00:00,5.0,2429.96,6.98,61.01,1.97,29.33,162.47,175.16,6.02
2022-01-07 15:00:00,5.0,2456.67,9.72,60.32,1.72,31.95,157.04,169.85,6.78
2022-01-07 16:00:00,5.0,2616.88,16.76,60.32,0.68,33.38,157.87,171.84,7.98
2022-01-07 17:00:00,5.0,2803.8,26.38,58.95,0.16,36.24,161.24,176.37,8.99
2022-01-07 18:00:00,5.0,2910.61,32.19,58.95,0.0,36.72,160.56,176.39,9.25
2022-01-07 19:00:00,5.0,2883.91,30.85,59.63,0.0,33.38,155.45,170.81,8.36
2022-01-07 20:00:00,5.0,2723.69,27.94,54.15,0.0,26.46,147.25,160.52,6.78
2022-01-07 21:00:00,5.0,2456.67,22.8,44.55,0.01,19.31,137.45,147.7,5.32
2022-01-07 22:00:00,5.0,2243.04,16.76,39.76,0.02,15.26,127.31,135.93,4.88
2022-01-07 23:00:00,5.0,2082.82,11.18,39.07,0.09,13.83,113.95,121.28,4.31
2022-01-08 00:00:00,5.0,1976.01,7.93,38.39,0.07,11.92,99.17,105.51,3.64
2022-01-08 01:00:00,5.0,1895.9,7.15,34.96,0.03,9.42,86.47,92.47,3.48
2022-01-08 02:00:00,5.0,1762.39,6.31,29.82,0.02,7.75,75.47,81.35,3.48
2022-01-08 03:00:00,5.0,1642.23,5.14,25.02,0.04,5.84,69.12,75.4,3.83
2022-01-08 04:00:00,5.0,1535.42,4.02,21.93,0.07,4.65,66.6,73.24,4.18
2022-01-08 05:00:00,5.0,1441.96,3.38,20.56,0.17,4.47,64.14,70.14,4.5
2022-01-08 06:00:00,5.0,1388.55,3.8,19.19,0.16,4.11,63.33,68.92,4.94
2022-01-08 07:00:00,5.0,1508.71,8.61,17.48,0.03,3.81,70.55,77.36,6.08
2022-01-08 08:00:00,5.0,1762.39,18.1,16.45,0.04,4.11,82.08,89.77,6.71
2022-01-08 09:00:00,5.0,2056.12,25.7,15.94,0.11,4.17,88.78,97.28,6.46
2022-01-08 10:00:00,5.0,2296.45,27.27,16.11,0.19,4.17,91.63,103.74,6.33
2022-01-08 11:00:00,5.0,2403.26,23.47,18.16,0.31,4.11,88.55,102.75,6.27
2022-01-08 12:00:00,5.0,1268.39,0.86,16.11,39.34,4.65,58.65,62.78,1.85
2022-01-08 13:00:00,4.0,961.3,0.89,9.34,62.23,3.87,42.3,45.33,1.95
2022-01-08 14:00:00,4.0,907.9,0.94,7.37,70.1,4.05,40.51,43.31,2.25
2022-01-08 15:00:00,5.0,1054.76,1.79,11.65,65.09,4.05,50.5,55.1,4.69
2022-01-08 16:00:00,5.0,1308.44,2.51,21.59,47.92,4.23,64.5,72.65,8.49
2022-01-08 17:00:00,5.0,1575.47,1.66,36.67,26.46,4.59,70.58,82.22,11.78
2022-01-08 18:00:00,5.0,2323.15,16.32,55.52,1.77,6.08,91.45,111.94,19.25
2022-01-08 19:00:00,5.0,3150.94,43.36,51.41,0.0,7.45,125.86,159.39,23.81
2022-01-08 20:00:00,5.0,3471.37,51.41,45.24,0.0,8.11,149.74,195.84,24.07
2022-01-08 21:00:00,5.0,3578.19,52.3,39.76,0.0,8.94,165.15,220.57,27.36
2022-01-08 22:00:00,5.0,3524.78,50.51,34.96,0.0,10.97,173.92,236.31,36.98
2022-01-08 23:00:00,5.0,3311.16,46.49,30.85,0.0,12.16,167.24,229.63,47.62
2022-01-09 00:00:00,5.0,2857.21,38.44,28.1,0.0,10.49,139.85,195.73,50.66
2022-01-09 01:00:00,5.0,2429.96,29.95,24.33,0.0,7.75,117.83,164.86,44.58
2022-01-09 02:00:00,5.0,2189.64,23.47,20.22,0.0,5.42,110.83,149.01,31.41
2022-01-09 03:00:00,5.0,1976.01,17.21,17.14,0.01,3.58,108.98,132.03,18.24
2022-01-09 04:00:00,5.0,1815.8,12.29,15.42,0.04,2.71,111.53,125.73,12.29
2022-01-09 05:00:00,5.0,1762.39,10.28,14.74,0.08,2.35,117.73,128.09,9.37
2022-01-09 06:00:00,5.0,1869.2,11.85,14.74,0.06,2.53,131.9,140.4,8.11
2022-01-09 07:00:00,5.0,2429.96,25.03,16.11,0.01,4.11,169.04,181.15,10.01
2022-01-09 08:00:00,5.0,3231.05,45.6,21.25,0.09,5.54,208.84,224.9,11.15
2022-01-09 09:00:00,5.0,3631.59,53.2,27.42,1.86,6.26,218.2,237.3,10.26
2022-01-09 10:00:00,5.0,3952.03,57.22,32.9,5.41,6.74,227.24,251.68,9.75
2022-01-09 11:00:00,5.0,3845.21,47.83,42.5,11.27,6.68,222.02,248.8,10.39
2022-01-09 12:00:00,5.0,1201.63,2.93,15.42,69.38,12.99,73.51,79.45,2.22
2022-01-09 13:00:00,5.0,961.3,1.31,9.25,85.12,10.73,58.12,62.42,1.88
2022-01-09 14:00:00,5.0,921.25,0.96,8.4,91.55,10.97,55.63,59.94,2.18
2022-01-09 15:00:00,5.0,1495.36,5.53,29.47,54.36,8.94,79.89,91.41,10.39
2022-01-09 16:00:00,5.0,2323.15,17.66,50.04,16.99,7.99,113.56,134.28,19.0
2022-01-09 17:00:00,5.0,3124.24,42.47,56.89,2.12,9.89,140.44,168.62,27.61
2022-01-09 18:00:00,5.0,3952.03,73.31,59.63,0.02,12.99,168.0,202.93,36.48
2022-01-09 19:00:00,5.0,4058.84,76.0,57.58,0.0,10.25,180.97,221.02,27.61
2022-01-09 20:00:00,5.0,3417.97,49.17,56.21,0.0,6.56,164.9,205.88,14.95
2022-01-09 21:00:00,5.0,2189.64,8.94,50.72,0.97,4.23,117.21,147.48,8.36
2022-01-09 22:00:00,5.0,1895.9,4.3,40.78,1.86,3.81,110.4,140.67,7.54
2022-01-09 23:00:00,5.0,1708.98,2.79,33.24,3.22,3.19,104.54,132.95,6.52
2022-01-10 00:00:00,5.0,1508.71,1.27,27.08,5.63,2.21,92.31,116.52,5.0
2022-01-10 01:00:00,5.0,1415.25,1.06,23.65,5.9,2.18,88.49,110.84,5.26
2022-01-10 02:00:00,5.0,1375.2,0.85,21.08,6.08,2.32,88.91,110.34,5.89
2022-01-10 03:00:00,5.0,1415.25,1.31,19.71,4.2,2.47,94.05,116.87,7.09
2022-01-10 04:00:00,5.0,1522.06,3.3,18.51,1.17,2.83,104.51,129.89,8.74
2022-01-10 05:00:00,5.0,1642.23,7.15,16.96,0.21,3.49,116.21,141.83,11.4
2022-01-10 06:00:00,5.0,1922.61,15.2,15.77,0.02,4.77,135.18,157.3,14.57
2022-01-10 07:00:00,5.0,2803.8,39.34,15.94,0.0,7.45,185.98,212.3,18.75
2022-01-10 08:00:00,5.0,4219.06,79.57,18.16,0.05,9.42,254.87,284.67,20.27
2022-01-10 09:00:00,5.0,4486.08,84.04,23.31,1.32,9.06,255.0,285.27,16.47
2022-01-10 10:00:00,5.0,4646.3,80.47,32.22,5.32,9.18,265.84,307.29,14.57
2022-01-10 11:00:00,5.0,4859.92,62.58,58.95,18.95,9.78,295.08,343.98,15.58
2022-01-10 12:00:00,5.0,1241.68,4.36,20.91,100.14,22.41,76.39,85.23,4.02
2022-01-10 13:00:00,5.0,1001.36,2.26,14.57,121.59,22.41,67.55,74.13,3.23
2022-01-10 14:00:00,5.0,1014.71,1.7,14.91,134.47,24.8,73.17,79.75,3.39
2022-01-10 15:00:00,5.0,2029.42,7.26,50.04,82.97,21.46,122.32,139.32,13.81
2022-01-10 16:00:00,5.0,3738.4,24.81,93.22,23.6,16.93,203.0,236.06,25.84
2022-01-10 17:00:00,5.0,5607.6,67.06,112.41,2.3,17.88,278.53,325.56,36.98
2022-01-10 18:00:00,5.0,7263.18,121.59,119.27,0.02,21.93,346.62,407.16,49.14
2022-01-10 19:00:00,5.0,8224.49,155.57,112.41,0.0,20.03,401.07,472.78,43.06
2022-01-10 20:00:00,5.0,8224.49,159.14,98.71,0.0,14.9,427.46,505.69,27.11
2022-01-10 21:00:00,5.0,7690.43,144.84,82.94,0.0,11.09,427.75,506.91,17.73
2022-01-10 22:00:00,5.0,7370.0,134.11,68.55,0.0,9.89,425.06,505.15,17.99
2022-01-10 23:00:00,5.0,6729.13,119.81,58.95,0.0,8.94,396.43,472.8,18.49
2022-01-11 00:00:00,5.0,5821.23,100.14,52.09,0.0,6.85,341.71,405.98,15.45
2022-01-11 01:00:00,5.0,4806.52,74.21,45.93,0.0,5.19,288.27,340.42,12.79
2022-01-11 02:00:00,5.0,3898.62,48.28,40.1,0.0,4.35,249.51,292.81,11.15
2022-01-11 03:00:00,5.0,3124.24,26.38,34.27,0.01,3.64,222.12,258.44,9.37
2022-01-11 04:00:00,5.0,2616.88,13.63,29.13,0.13,3.01,207.91,238.65,7.09
2022-01-11 05:00:00,5.0,2349.85,6.93,27.42,1.08,2.92,199.64,224.55,5.57
2022-01-11 06:00:00,5.0,2002.72,0.91,28.1,8.76,3.99,182.0,198.07,5.26
2022-01-11 07:00:00,5.0,2456.67,8.49,35.99,1.9,5.78,205.63,226.12,9.25
2022-01-11 08:00:00,5.0,3391.27,37.55,38.73,0.07,8.11,250.26,277.74,13.81
2022-01-11 09:00:00,5.0,4165.65,61.69,40.44,0.98,9.18,282.91,315.98,15.2
2022-01-11 10:00:00,5.0,4325.87,63.48,41.47,4.96,9.06,286.92,322.78,13.17
2022-01-11 11:00:00,5.0,3952.03,43.36,50.04,19.13,8.34,268.9,302.89,10.89
2022-01-11 12:00:00,5.0,1148.22,2.77,14.74,108.72,10.37,90.47,99.21,3.13
2022-01-11 13:00:00,5.0,907.9,1.47,9.08,124.45,10.25,76.64,83.92,3.42
2022-01-11 14:00:00,5.0,854.49,1.13,8.14,133.04,11.21,72.48,79.41,3.89
2022-01-11 15:00:00,5.0,1522.06,5.7,29.82,87.98,9.42,104.57,119.94,12.29
2022-01-11 16:00:00,5.0,2429.96,14.31,54.84,36.84,8.46,150.29,177.06,21.03
2022-01-11 17:00:00,5.0,3150.94,29.95,70.6,6.26,9.42,175.7,210.63,27.87
2022-01-11 18:00:00,5.0,3898.62,59.01,73.34,0.04,12.4,197.64,240.02,36.48
2022-01-11 19:00:00,5.0,4272.46,71.53,72.66,0.0,14.66,218.93,270.62,45.09
2022-01-11 20:00:00,5.0,4165.65,63.48,68.55,0.0,15.74,232.8,293.34,51.17
2022-01-11 21:00:00,5.0,4005.43,55.43,62.38,0.0,14.54,244.44,312.43,47.12
2022-01-11 22:00:00,5.0,3738.4,45.15,54.15,0.0,10.25,245.69,315.54,28.63
2022-01-11 23:00:00,5.0,3204.35,29.5,47.3,0.04,6.14,221.57,283.04,13.68
2022-01-12 00:00:00,5.0,2216.34,6.98,41.81,1.68,3.13,162.54,202.61,6.71
2022-01-12 01:00:00,5.0,1815.8,1.84,32.22,4.2,2.35,140.59,172.74,5.95
2022-01-12 02:00:00,5.0,1668.93,0.92,25.02,5.9,2.21,135.27,163.69,6.14
2022-01-12 03:00:00,5.0,1575.47,0.66,20.22,6.97,2.18,132.52,158.15,6.33
2022-01-12 04:00:00,5.0,1495.36,0.52,17.65,8.23,2.15,128.82,152.12,6.21
2022-01-12 05:00:00,5.0,1441.96,0.54,17.14,9.03,2.24,124.92,146.11,6.02
2022-01-12 06:00:00,5.0,1562.12,2.26,20.91,4.6,2.71,131.29,154.35,6.65
2022-01-12 07:00:00,5.0,2296.45,22.35,22.96,0.11,5.19,170.12,204.59,11.27
2022-01-12 08:00:00,5.0,3685.0,67.06,23.65,0.1,8.11,235.45,286.68,16.09
2022-01-12 09:00:00,5.0,5447.39,123.38,25.7,1.25,10.13,313.74,382.67,18.24
2022-01-12 10:00:00,5.0,6835.94,155.57,38.73,3.84,11.09,384.33,466.3,23.56
2022-01-12 11:00:00,5.0,7263.18,130.53,78.83,13.77,11.56,421.61,505.44,30.4
2022-01-12 12:00:00,5.0,1895.9,6.65,35.99,118.73,15.74,117.2,133.74,9.75
2022-01-12 13:00:00,5.0,1655.58,4.02,28.1,147.34,17.64,112.09,127.0,9.63
2022-01-12 14:00:00,5.0,1695.63,3.07,27.42,167.37,20.03,119.9,135.04,10.39
