Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2024-04-11 19:00:00,3,2002.72,0.04,85.68,57.22,12.04,31.1,45.55,22.55
2024-04-11 20:00:00,3,2002.72,0.04,82.25,31.47,9.42,32.66,48.91,25.59
2024-04-11 21:00:00,3,2162.93,2.04,82.25,11.62,8.94,39.8,59.89,31.66
2024-04-11 22:00:00,4,2429.96,13.75,78.14,0.44,9.78,50.18,75.39,40.53
2024-04-11 23:00:00,4,2643.59,27.94,74.03,0.01,10.97,55.55,84.14,49.65
2024-04-12 00:00:00,4,2670.29,33.53,76.09,0.0,11.92,53.34,81.47,59.78
2024-04-12 01:00:00,3,2376.56,25.7,74.03,0.01,11.56,47.31,73.57,64.85
2024-04-12 02:00:00,3,1949.31,12.63,68.55,0.22,10.37,41.84,66.24,66.88
2024-04-12 03:00:00,3,1628.88,4.3,61.69,1.31,9.78,38.97,60.45,64.85
2024-04-12 04:00:00,3,1455.31,1.61,54.84,3.58,9.66,39.07,58.34,64.34
2024-04-12 05:00:00,3,1348.5,1.02,49.35,6.17,9.06,39.8,57.21,62.82
2024-04-12 06:00:00,3,1348.5,1.87,47.3,5.32,6.79,39.7,55.83,48.64
2024-04-12 07:00:00,3,1842.5,19.0,50.72,2.21,7.57,45.26,62.78,43.57
2024-04-12 08:00:00,4,2536.77,50.51,53.47,6.53,9.42,50.84,69.88,42.56
2024-04-12 09:00:00,3,1976.01,24.59,61.69,26.82,11.21,37.29,52.61,31.41
2024-04-12 10:00:00,3,1815.8,16.54,63.06,39.7,12.16,34.67,49.35,29.39
2024-04-12 11:00:00,3,1415.25,6.31,52.09,69.38,11.68,29.98,42.88,26.85
2024-04-12 12:00:00,3,567.44,0.69,15.42,128.75,13.95,13.74,21.79,10.51
2024-04-12 13:00:00,3,534.06,0.61,14.39,137.33,16.69,15.92,25.58,9.12
2024-04-12 14:00:00,3,607.49,0.88,18.16,138.76,20.98,19.65,31.42,9.5
2024-04-12 15:00:00,4,654.22,0.77,20.73,141.62,21.7,21.81,34.9,9.88
2024-04-12 16:00:00,3,707.63,0.21,24.68,128.75,21.7,21.36,34.92,10.01
2024-04-12 17:00:00,3,781.06,0.08,28.79,114.44,17.88,20.55,34.55,10.01
2024-04-12 18:00:00,3,1508.71,0.05,67.17,65.09,13.59,25.52,40.83,15.2
2024-04-12 19:00:00,3,2616.88,5.03,113.79,8.58,13.23,38.29,57.09,25.84
2024-04-12 20:00:00,4,3204.35,20.56,117.9,0.09,13.83,52.54,76.11,34.96
2024-04-12 21:00:00,4,3204.35,24.81,112.41,0.02,12.76,61.03,88.09,39.52
2024-04-12 22:00:00,4,2723.69,16.32,97.33,0.19,10.25,57.08,83.78,39.52
2024-04-12 23:00:00,3,1815.8,2.57,76.09,10.91,6.85,39.54,61.33,34.45
2024-04-13 00:00:00,2,1081.47,0.0,42.16,43.99,5.07,24.19,39.98,27.36
2024-04-13 01:00:00,2,907.9,0.0,30.5,55.79,4.41,20.51,34.26,24.57
2024-04-13 02:00:00,2,600.81,0.0,15.08,77.96,3.4,15.22,24.77,18.24
2024-04-13 03:00:00,2,433.92,0.0,7.63,89.41,3.73,12.2,17.63,15.83
2024-04-13 04:00:00,2,447.27,0.0,8.14,87.98,4.47,12.79,17.28,18.24
2024-04-13 05:00:00,2,500.68,0.0,10.97,80.82,5.13,14.58,19.01,21.53
2024-04-13 06:00:00,2,587.46,0.0,16.28,70.81,5.42,16.27,20.67,23.56
2024-04-13 07:00:00,2,921.25,0.2,35.3,50.78,6.44,21.45,27.04,24.83
2024-04-13 08:00:00,3,1468.66,4.36,61.69,31.11,7.63,27.86,34.83,24.57
2024-04-13 09:00:00,3,1428.6,1.96,60.32,48.64,8.23,26.56,33.61,20.01
2024-04-13 10:00:00,3,1361.85,1.33,53.47,62.23,8.58,25.68,33.24,18.75
2024-04-13 11:00:00,2,1161.58,0.92,42.16,78.68,9.18,24.13,31.13,17.23
2024-04-13 12:00:00,3,707.63,0.12,21.42,110.15,13.47,18.9,22.94,10.39
2024-04-13 13:00:00,3,574.11,0.05,16.28,121.59,14.19,18.22,21.32,7.54
2024-04-13 14:00:00,3,534.06,0.04,14.39,128.75,13.23,21.42,24.63,6.46
2024-04-13 15:00:00,3,821.11,0.12,30.16,108.72,14.54,27.34,31.46,9.75
2024-04-13 16:00:00,3,1268.39,0.27,45.93,85.12,16.69,34.47,39.34,11.27
2024-04-13 17:00:00,3,1668.93,0.37,58.26,69.38,18.36,40.21,45.16,10.01
2024-04-13 18:00:00,3,1869.2,0.06,67.17,57.94,16.21,42.64,47.49,9.12
2024-04-13 19:00:00,3,1815.8,0.0,65.12,53.64,12.76,43.34,48.63,9.63
2024-04-13 20:00:00,3,1735.69,0.0,61.01,47.92,10.97,44.78,50.93,10.77
2024-04-13 21:00:00,3,1441.96,0.0,49.35,48.64,8.94,42.86,49.3,10.89
2024-04-13 22:00:00,3,1068.12,0.0,33.24,64.37,6.79,38.02,43.71,10.01
2024-04-13 23:00:00,3,774.38,0.0,20.56,91.55,5.19,31.38,35.34,8.49
2024-04-14 00:00:00,3,560.76,0.0,12.34,110.15,3.81,26.11,28.43,7.22
2024-04-14 01:00:00,3,540.73,0.0,11.14,107.29,3.4,25.81,27.93,8.23
2024-04-14 02:00:00,3,527.38,0.0,10.28,103.0,3.43,26.54,28.7,9.12
2024-04-14 03:00:00,3,600.81,0.0,12.68,87.98,3.73,29.49,32.36,11.15
2024-04-14 04:00:00,3,754.36,0.0,18.16,62.94,4.17,35.51,39.63,13.43
2024-04-14 05:00:00,3,947.95,0.01,25.36,37.55,4.71,42.33,47.27,15.58
2024-04-14 06:00:00,3,1161.58,0.27,34.62,17.34,4.77,47.02,52.98,19.25
2024-04-14 07:00:00,4,1655.58,11.06,45.93,1.56,5.6,54.23,62.88,21.79
2024-04-14 08:00:00,4,2403.26,41.57,50.72,0.64,6.85,60.64,71.63,24.07
2024-04-14 09:00:00,3,2056.12,22.35,64.43,2.66,8.94,48.37,57.16,20.52
2024-04-14 10:00:00,3,1976.01,10.84,73.34,9.21,10.85,43.94,51.93,17.48
2024-04-14 11:00:00,3,1361.85,1.96,51.41,48.64,9.54,32.05,37.22,12.92
2024-04-14 12:00:00,3,520.71,0.2,9.68,125.89,6.79,20.09,21.26,4.37
2024-04-14 13:00:00,3,460.62,0.27,6.25,137.33,6.02,20.31,21.06,3.1
2024-04-14 14:00:00,4,473.98,0.35,6.43,147.34,5.84,24.7,25.45,3.04
2024-04-14 15:00:00,4,480.65,0.38,6.85,153.06,6.02,25.75,26.57,3.26
2024-04-14 16:00:00,4,487.33,0.35,7.37,148.77,5.72,20.73,21.59,3.7
2024-04-14 17:00:00,4,500.68,0.28,8.83,141.62,5.13,15.56,16.4,3.93
2024-04-14 18:00:00,2,1134.87,0.61,45.93,87.98,4.71,20.76,23.6,11.4
2024-04-14 19:00:00,3,2136.23,0.86,94.59,23.96,6.08,35.74,43.13,25.08
2024-04-14 20:00:00,4,2750.4,8.72,109.67,2.01,7.75,52.93,64.55,33.44
2024-04-14 21:00:00,4,3311.16,22.13,115.16,0.06,11.44,70.85,86.04,45.09
2024-04-14 22:00:00,5,3898.62,35.76,126.12,0.0,16.45,89.97,108.35,62.82
2024-04-14 23:00:00,5,4432.68,44.7,142.57,0.0,19.31,101.83,121.88,76.0
2024-04-15 00:00:00,5,4432.68,46.49,149.43,0.0,18.36,100.38,119.73,81.06
2024-04-15 01:00:00,5,4379.27,45.15,148.06,0.0,17.64,100.45,120.5,88.16
2024-04-15 02:00:00,5,4005.43,36.66,132.98,0.0,15.74,96.84,118.72,93.22
2024-04-15 03:00:00,5,3150.94,22.8,97.33,0.02,9.89,80.36,99.11,49.14
2024-04-15 04:00:00,4,2563.48,12.74,75.4,0.16,7.75,68.24,83.09,27.11
2024-04-15 05:00:00,4,2216.34,7.26,64.43,0.65,7.27,61.32,73.49,20.01
2024-04-16 06:00:00,3,1415.25,3.1,38.39,3.71,10.25,37.51,46.47,24.32
2024-04-16 07:00:00,3,2029.42,25.93,41.81,2.46,9.89,48.33,60.33,21.79
2024-04-16 08:00:00,4,2510.07,48.28,45.93,11.62,11.09,51.57,64.36,18.75
2024-04-16 09:00:00,2,894.55,6.59,25.02,81.54,24.08,18.51,22.38,6.59
2024-04-16 10:00:00,3,807.76,4.47,19.19,114.44,23.6,20.3,24.03,6.71
2024-04-16 11:00:00,4,794.41,2.82,15.08,154.5,23.84,27.15,31.16,7.22
2024-04-16 12:00:00,4,667.57,1.33,8.48,174.52,16.69,23.86,26.95,6.21
2024-04-16 13:00:00,5,627.52,1.01,7.03,181.67,14.19,23.56,26.29,5.7
2024-04-16 14:00:00,5,640.87,1.02,7.71,185.97,13.59,24.78,27.63,5.95
2024-04-16 15:00:00,4,620.84,0.95,7.88,177.38,11.09,23.22,26.14,6.14
2024-04-16 16:00:00,4,607.49,0.92,9.08,164.51,9.78,21.04,23.98,6.14
2024-04-16 17:00:00,4,620.84,0.85,12.0,150.2,9.18,18.39,21.29,6.08
2024-04-16 18:00:00,2,1121.52,1.48,41.81,97.27,6.68,21.77,26.25,11.78
2024-04-16 19:00:00,3,1522.06,0.17,62.38,50.07,5.6,27.26,34.16,18.75
2024-04-16 20:00:00,3,1615.52,0.02,64.43,36.84,5.66,32.98,42.2,22.55
2024-04-16 21:00:00,3,1695.63,0.03,67.17,32.54,5.78,40.23,51.6,21.79
2024-04-16 22:00:00,3,1789.09,0.07,68.55,27.54,5.72,45.21,58.49,20.52
2024-04-16 23:00:00,3,1789.09,0.17,68.55,21.99,5.3,45.66,59.9,18.49
2024-04-17 00:00:00,3,1642.23,0.08,61.69,23.6,4.53,40.05,53.27,16.47
2024-04-17 01:00:00,3,1388.55,0.01,48.67,33.26,3.99,35.08,46.92,15.71
2024-04-17 02:00:00,3,1174.93,0.0,35.3,43.27,3.81,33.72,44.62,16.09
2024-04-17 03:00:00,3,1041.41,0.0,26.73,49.35,3.73,34.68,44.99,16.97
2024-04-17 04:00:00,3,988.01,0.0,22.96,49.35,3.67,37.43,47.51,17.99
2024-04-17 05:00:00,3,988.01,0.0,22.96,45.42,3.73,40.35,50.33,19.0
2024-04-17 06:00:00,3,1081.47,0.02,27.76,36.84,4.11,43.15,53.5,21.03
2024-04-17 07:00:00,3,1415.25,5.81,40.1,26.46,5.42,46.93,58.56,25.08
2024-04-17 08:00:00,3,1815.8,19.22,47.98,36.12,7.03,49.11,61.12,25.84
2024-04-17 09:00:00,3,1482.01,11.85,40.44,75.82,8.34,40.46,49.8,20.77
2024-04-17 10:00:00,4,1348.5,7.1,32.9,125.89,8.82,50.08,59.69,21.28
2024-04-17 11:00:00,5,1174.93,2.99,20.91,197.41,9.42,67.48,77.31,21.53
2024-04-17 12:00:00,4,634.19,0.95,6.68,175.95,9.06,29.87,34.57,10.89
2024-04-17 13:00:00,5,594.14,0.85,6.25,181.67,9.18,29.28,33.68,9.75
2024-04-17 14:00:00,5,614.17,0.87,7.11,194.55,10.49,31.77,36.23,9.75
2024-04-17 15:00:00,5,620.84,0.83,8.48,194.55,10.61,30.42,34.7,9.5
2024-04-17 16:00:00,4,627.52,0.8,11.65,178.81,11.32,25.86,29.84,8.99
2024-04-17 17:00:00,4,667.57,0.66,17.82,158.79,12.64,21.95,25.78,8.74
2024-04-17 18:00:00,3,2056.12,4.36,104.19,65.8,15.97,35.73,43.27,23.81
2024-04-17 19:00:00,4,4165.65,39.79,180.96,0.97,22.41,68.89,83.78,51.68
2024-04-17 20:00:00,5,5874.63,76.89,230.31,0.0,30.04,104.95,127.8,78.02
2024-04-17 21:00:00,5,6942.75,86.72,279.66,0.0,39.1,141.71,172.43,101.33
2024-04-17 22:00:00,5,6729.13,73.31,274.18,0.0,41.96,161.68,198.19,115.51
2024-04-17 23:00:00,5,5874.63,59.01,230.31,0.0,38.62,161.07,199.88,118.55
2024-04-18 00:00:00,5,4966.74,47.39,183.7,0.0,29.8,147.84,185.72,104.37
2024-04-18 01:00:00,5,4058.84,30.85,146.69,0.0,23.13,133.08,170.03,94.23
2024-04-18 02:00:00,5,3150.94,13.86,112.41,0.13,18.84,118.04,153.59,90.18
2024-04-18 03:00:00,5,2403.26,3.55,81.57,2.15,15.26,105.5,138.28,83.09
2024-04-18 04:00:00,5,1949.31,0.28,60.32,11.09,12.52,97.44,127.46,76.0
2024-04-18 05:00:00,5,1695.63,0.05,50.04,20.21,10.61,91.08,118.8,71.94
2024-04-18 06:00:00,5,1588.82,0.14,49.35,20.03,8.82,80.62,103.4,60.8
2024-04-18 07:00:00,5,2029.42,9.16,65.8,3.13,8.94,77.65,96.85,49.14
2024-04-18 08:00:00,5,2696.99,32.19,76.77,1.77,9.78,79.57,96.18,39.52
2024-04-18 09:00:00,4,2323.15,12.07,86.37,14.31,10.97,70.31,81.72,25.59
2024-04-18 10:00:00,4,2323.15,11.18,83.63,27.54,13.95,68.8,78.95,22.29
2024-04-18 11:00:00,4,2216.34,9.95,74.71,54.36,19.07,62.07,70.42,18.49
2024-04-18 12:00:00,3,1308.44,3.07,42.5,103.0,25.51,40.06,44.77,11.4
2024-04-18 13:00:00,3,934.6,1.87,27.08,121.59,23.6,26.86,30.32,9.5
2024-04-18 14:00:00,3,741.0,1.56,18.85,133.04,20.03,19.93,22.73,8.36
2024-04-18 15:00:00,3,614.17,0.99,14.05,133.04,14.42,14.81,17.07,7.35
2024-04-18 16:00:00,3,574.11,0.54,13.37,124.45,11.92,11.22,13.14,7.03
2024-04-18 17:00:00,3,580.79,0.22,14.74,113.01,10.01,9.27,11.03,7.16
2024-04-18 18:00:00,2,841.14,0.02,30.16,89.41,11.92,10.81,13.08,8.99
2024-04-18 19:00:00,2,1321.79,0.0,54.15,60.08,16.21,17.25,21.04,11.65
2024-04-18 20:00:00,2,1588.82,0.0,65.12,47.92,18.36,24.06,28.87,11.02
2024-04-18 21:00:00,3,1602.17,0.0,61.69,48.64,15.74,28.11,33.74,10.13
2024-04-18 22:00:00,3,1735.69,0.01,61.01,40.05,11.92,33.4,41.09,11.53
2024-04-18 23:00:00,3,1789.09,0.14,63.06,23.6,8.23,36.12,45.86,12.41
2024-04-19 00:00:00,3,1535.42,0.2,54.84,18.06,6.26,29.4,37.83,10.01
2024-04-19 01:00:00,2,1094.82,0.01,34.62,32.19,5.19,19.98,25.47,7.41
2024-04-19 02:00:00,2,714.3,0.0,16.96,56.51,4.77,12.89,16.26,5.95
2024-04-19 03:00:00,2,540.73,0.0,9.42,73.67,4.83,10.62,12.92,5.26
2024-04-19 04:00:00,2,494.0,0.0,7.8,80.11,4.89,11.02,13.16,5.19
2024-04-19 05:00:00,2,480.65,0.0,8.31,78.68,5.19,10.71,12.87,5.19
2024-04-19 06:00:00,2,494.0,0.0,10.2,74.39,5.3,9.99,12.22,5.51
2024-04-19 07:00:00,2,734.33,0.18,23.65,56.51,6.5,13.11,16.41,7.73
2024-04-19 08:00:00,2,1228.33,4.75,45.93,30.4,8.46,19.43,24.42,10.77
2024-04-19 09:00:00,2,1602.17,12.07,57.58,20.92,11.32,24.44,30.56,12.92
2024-04-19 10:00:00,3,1668.93,10.73,61.69,23.25,13.59,25.4,31.81,13.05
2024-04-19 11:00:00,2,1134.87,2.85,41.13,44.7,10.73,17.09,21.47,9.63
2024-04-19 12:00:00,2,540.73,0.33,15.08,74.39,8.58,7.46,9.08,4.69
2024-04-19 13:00:00,2,453.95,0.21,12.51,72.24,8.11,5.37,6.48,3.64
2024-04-19 14:00:00,2,447.27,0.17,12.51,68.66,7.87,5.3,6.34,3.32
2024-04-19 15:00:00,2,600.81,0.18,20.73,60.8,6.85,7.77,9.27,4.69
2024-04-19 16:00:00,2,907.9,0.34,37.7,44.35,6.74,11.88,14.3,7.41
2024-04-19 17:00:00,2,1281.74,1.42,60.32,22.17,7.51,16.17,19.49,10.39
2024-04-19 18:00:00,3,1762.39,9.61,80.2,3.44,9.89,21.86,26.49,13.17
2024-04-19 19:00:00,3,2216.34,21.23,82.25,0.05,11.8,29.76,36.52,14.44
2024-04-19 20:00:00,3,2376.56,24.36,77.46,0.01,12.64,37.1,45.65,13.55
2024-04-19 21:00:00,3,2349.85,23.92,71.29,0.01,12.4,42.13,52.06,12.79
2024-04-19 22:00:00,3,2376.56,24.14,69.23,0.01,12.4,46.24,57.32,12.41
2024-04-19 23:00:00,3,2296.45,20.12,71.29,0.04,12.04,45.44,56.0,10.77
2024-04-20 00:00:00,3,1815.8,5.81,68.55,3.26,10.61,34.62,41.92,8.11
2024-04-20 01:00:00,2,1174.93,0.03,42.16,33.62,7.75,21.73,25.95,6.78
2024-04-20 02:00:00,2,660.9,0.0,17.82,68.66,5.25,11.97,14.26,6.27
2024-04-20 03:00:00,2,460.62,0.0,9.51,81.54,4.23,8.44,10.2,6.71
2024-04-20 04:00:00,2,447.27,0.0,8.74,75.82,4.17,8.92,11.0,7.47
2024-04-20 05:00:00,2,494.0,0.0,10.88,63.66,4.41,10.49,13.11,8.11
2024-04-20 06:00:00,2,614.17,0.0,16.79,50.07,4.29,12.73,16.18,9.12
2024-04-20 07:00:00,2,961.3,0.89,34.96,31.11,5.9,18.03,23.14,11.4
2024-04-20 08:00:00,2,1281.74,6.59,47.98,23.6,9.66,21.17,26.73,12.41
2024-04-20 09:00:00,2,1148.22,7.6,40.78,37.55,15.5,19.85,24.59,12.03
2024-04-20 10:00:00,2,1214.98,10.39,37.01,52.93,19.07,24.74,30.17,13.93
2024-04-20 11:00:00,3,1148.22,7.82,30.5,94.41,20.74,31.42,36.88,13.55
2024-04-20 12:00:00,4,607.49,2.07,11.14,140.19,19.07,18.77,21.53,6.52
2024-04-20 13:00:00,4,560.76,1.27,8.65,155.93,17.17,19.53,22.04,5.95
2024-04-20 14:00:00,4,587.46,1.24,9.6,157.36,15.74,19.04,21.7,6.46
2024-04-20 15:00:00,4,574.11,1.23,9.68,147.34,11.92,14.62,17.17,6.65
2024-04-20 16:00:00,4,567.44,1.3,10.71,143.05,11.09,12.35,14.89,7.03
2024-04-20 17:00:00,3,607.49,1.41,14.57,135.9,12.4,11.28,13.9,7.41
2024-04-20 18:00:00,3,988.01,1.87,38.04,104.43,10.13,14.26,18.25,12.54
2024-04-20 19:00:00,2,1214.98,0.22,50.72,71.53,6.2,17.75,23.22,17.73
2024-04-20 20:00:00,2,1028.06,0.0,38.73,62.94,4.47,16.9,22.84,17.73
2024-04-20 21:00:00,2,934.6,0.0,32.56,60.8,4.05,16.88,23.39,16.09
2024-04-20 22:00:00,2,961.3,0.0,33.59,53.64,4.05,18.66,26.23,15.71
2024-04-20 23:00:00,2,1001.36,0.0,35.64,45.42,3.93,20.32,28.89,15.07
2024-04-21 00:00:00,2,1014.71,0.01,36.33,38.62,3.55,20.89,29.84,14.06
2024-04-21 01:00:00,2,1014.71,0.01,33.93,32.9,3.28,22.43,31.86,13.68
2024-04-21 02:00:00,2,988.01,0.0,29.82,30.4,3.16,24.98,34.99,13.55
2024-04-21 03:00:00,3,988.01,0.01,27.42,26.46,3.01,28.1,38.9,13.81
2024-04-21 04:00:00,3,1001.36,0.03,26.05,21.82,2.98,31.14,42.64,14.82
2024-04-21 05:00:00,3,1028.06,0.1,26.73,18.24,3.22,33.58,45.25,16.72
2024-04-21 06:00:00,3,1161.58,0.85,32.56,9.57,3.76,37.44,49.97,19.0
2024-04-21 07:00:00,3,1628.88,15.87,35.99,7.06,5.07,45.59,60.01,21.79
2024-04-21 08:00:00,4,2189.64,36.21,42.5,16.09,6.44,53.82,69.38,25.59
2024-04-21 09:00:00,3,1428.6,12.63,36.67,65.09,9.78,41.33,51.89,22.55
2024-04-21 10:00:00,4,1295.09,7.15,31.87,118.73,12.64,51.98,61.88,21.53
2024-04-21 11:00:00,5,1201.63,3.3,22.62,191.69,15.02,73.56,83.35,21.03
2024-04-21 12:00:00,4,574.11,0.89,7.2,174.52,18.6,31.89,37.81,9.63
2024-04-21 13:00:00,4,487.33,0.7,6.6,164.51,17.4,24.7,29.95,6.65
2024-04-21 14:00:00,4,473.98,0.64,7.45,154.5,15.02,21.57,26.49,6.02
2024-04-21 15:00:00,3,440.6,0.59,8.31,138.76,12.64,16.93,21.4,5.95
2024-04-21 16:00:00,3,447.27,0.6,10.2,127.32,12.64,14.26,18.34,6.21
2024-04-21 17:00:00,3,473.98,0.52,13.54,118.73,12.99,13.12,17.0,6.65
2024-04-21 18:00:00,2,1495.36,4.64,69.92,51.5,13.35,23.07,29.59,16.72
2024-04-21 19:00:00,3,3017.43,25.26,116.53,1.56,13.23,44.32,56.07,31.16
2024-04-21 20:00:00,4,3685.0,42.47,115.16,0.0,11.21,65.47,81.76,39.52
2024-04-21 21:00:00,5,3898.62,45.6,111.04,0.0,9.78,82.86,102.93,37.49
2024-04-21 22:00:00,5,3952.03,46.04,104.19,0.0,8.94,94.12,117.47,36.98
2024-04-21 23:00:00,5,3845.21,46.94,94.59,0.0,7.99,97.53,122.99,36.98
2024-04-22 00:00:00,5,3417.97,41.13,89.11,0.0,6.79,91.6,116.32,38.5
2024-04-22 01:00:00,5,3044.13,33.08,85.0,0.0,7.21,86.43,110.91,46.1
2024-04-22 02:00:00,5,2670.29,23.47,79.51,0.0,8.23,81.12,106.11,57.25
2024-04-22 03:00:00,4,2243.04,14.31,71.29,0.03,8.58,72.44,96.98,64.85
2024-04-22 04:00:00,4,1949.31,8.83,65.8,0.13,9.06,67.96,90.87,68.9
2024-04-22 05:00:00,4,1869.2,7.71,63.75,0.19,9.78,68.35,89.8,71.94
2024-04-22 06:00:00,4,1922.61,11.18,61.69,0.25,10.85,68.89,89.59,73.97
2024-04-22 07:00:00,5,2376.56,33.08,56.89,4.29,12.4,75.02,96.82,70.93
2024-04-22 08:00:00,5,3070.83,61.69,60.32,11.62,12.16,83.16,105.61,58.26
2024-04-22 09:00:00,4,1735.69,17.21,49.35,60.8,12.28,54.27,67.2,29.13
2024-04-22 10:00:00,4,1455.31,9.28,40.1,113.01,14.54,57.95,69.56,23.81
2024-04-22 11:00:00,5,1281.74,4.36,28.79,183.11,16.45,75.61,86.96,22.29
2024-04-22 12:00:00,4,600.81,1.13,8.65,175.95,16.93,33.25,38.98,10.51
2024-04-22 13:00:00,4,527.38,0.77,8.57,170.23,19.55,25.5,29.89,7.85
2024-04-22 14:00:00,4,547.41,0.44,10.71,164.51,20.03,23.23,27.09,7.54
2024-04-22 15:00:00,4,514.03,0.19,11.14,148.77,15.5,18.01,21.47,7.28
2024-04-22 16:00:00,3,507.35,0.21,12.17,138.76,14.66,16.57,20.04,7.47
2024-04-22 17:00:00,3,527.38,0.3,14.22,131.61,14.42,16.29,19.83,7.73
2024-04-22 18:00:00,3,1575.47,6.15,73.34,60.08,14.42,28.33,35.07,17.48
2024-04-22 19:00:00,4,2910.61,29.95,117.9,1.56,13.83,52.12,64.93,32.42
2024-04-22 20:00:00,4,3311.16,48.73,111.04,0.0,11.56,72.03,90.39,43.06
2024-04-22 21:00:00,5,3391.27,54.99,101.45,0.0,10.85,86.13,109.25,47.62
2024-04-22 22:00:00,5,3898.62,70.63,100.08,0.0,13.83,102.02,130.06,60.29
2024-04-22 23:00:00,5,4699.71,92.09,109.67,0.0,18.12,116.58,148.75,78.02
2024-04-23 00:00:00,5,5020.14,100.14,117.9,0.0,20.74,115.68,149.12,95.25
2024-04-23 01:00:00,5,4859.92,88.51,120.64,0.0,21.22,109.14,143.36,108.42
2024-04-23 02:00:00,5,4165.65,65.27,115.16,0.0,19.79,98.25,133.23,113.49
2024-04-23 03:00:00,5,3231.05,38.44,102.82,0.0,17.17,82.14,114.17,113.49
2024-04-23 04:00:00,4,2616.88,21.46,93.22,0.01,15.74,72.38,100.39,116.53
2024-04-23 05:00:00,4,2349.85,14.75,90.48,0.04,15.97,70.13,96.28,124.63
2024-04-23 06:00:00,4,2269.74,15.42,85.68,0.21,16.21,69.29,94.99,127.67
2024-04-23 07:00:00,5,2750.4,40.68,76.77,5.28,17.4,77.03,104.6,118.55
2024-04-23 08:00:00,5,3578.19,76.89,76.77,12.34,16.93,89.2,117.93,95.25
2024-04-23 09:00:00,4,2376.56,30.85,69.23,47.92,14.19,63.69,81.19,46.61
2024-04-23 10:00:00,4,2216.34,18.55,67.17,95.84,15.02,73.39,89.32,33.94
2024-04-23 11:00:00,5,1976.01,8.72,54.15,178.81,15.74,93.93,108.76,27.11
2024-04-23 12:00:00,5,700.95,1.58,12.68,185.97,23.84,34.88,41.31,10.13
2024-04-23 13:00:00,5,594.14,0.92,10.88,180.24,23.37,28.42,34.23,8.23
2024-04-23 14:00:00,4,647.54,0.61,14.39,174.52,23.6,27.75,33.53,8.61
2024-04-23 15:00:00,4,654.22,0.44,16.62,161.65,22.41,23.78,29.38,8.74
2024-04-23 16:00:00,4,640.87,0.54,18.34,151.63,23.37,21.78,27.44,8.74
2024-04-23 17:00:00,4,647.54,0.56,21.42,140.19,23.13,19.94,25.52,8.74
2024-04-23 18:00:00,3,2082.82,5.64,104.19,56.51,22.65,37.56,46.86,21.03
2024-04-23 19:00:00,5,4165.65,33.08,180.96,1.2,22.65,80.09,96.78,40.53
2024-04-23 20:00:00,5,5287.17,54.09,208.38,0.0,23.37,124.33,148.29,61.3
2024-04-23 21:00:00,5,6195.07,64.37,233.05,0.0,29.33,168.33,199.04,91.2
2024-04-23 22:00:00,5,6729.13,69.74,241.28,0.0,33.38,198.32,234.68,112.47
2024-04-23 23:00:00,5,6515.5,68.84,216.6,0.0,30.99,195.97,234.95,115.51
2024-04-24 00:00:00,5,5714.42,61.69,183.7,0.0,26.23,168.23,204.78,108.42
2024-04-24 01:00:00,5,4753.11,46.94,153.54,0.0,21.7,139.21,172.88,102.34
2024-04-24 02:00:00,5,3791.81,29.95,123.38,0.0,17.64,114.29,146.46,98.29
2024-04-24 03:00:00,5,2883.91,15.65,95.96,0.05,14.31,93.17,122.45,92.21
2024-04-24 04:00:00,5,2323.15,7.15,78.14,0.35,12.64,80.22,106.69,91.2
2024-04-24 05:00:00,4,2056.12,4.97,68.55,0.66,12.52,74.5,98.87,94.23
2024-04-24 06:00:00,4,1976.01,8.05,60.32,0.55,12.04,70.68,94.1,88.16
2024-04-24 07:00:00,5,2536.77,32.63,55.52,4.34,11.92,78.17,103.24,73.97
2024-04-24 08:00:00,5,3578.19,72.42,65.12,10.64,12.4,93.94,121.38,61.81
2024-04-24 09:00:00,5,2830.51,36.66,77.46,44.7,13.23,81.36,100.93,42.56
2024-04-24 10:00:00,5,2563.48,20.34,78.83,100.14,13.71,89.38,107.2,34.45
2024-04-24 11:00:00,5,2029.42,8.05,54.15,194.55,12.4,101.76,117.61,28.12
2024-04-24 12:00:00,5,614.17,1.31,10.02,183.11,13.23,32.4,38.64,10.89
2024-04-24 13:00:00,4,460.62,0.86,7.2,174.52,13.11,24.0,28.69,7.73
2024-04-24 14:00:00,4,473.98,0.88,9.08,178.81,16.93,24.96,29.48,7.28
2024-04-24 15:00:00,4,487.33,0.75,10.8,178.81,19.07,25.21,29.73,7.35
2024-04-24 16:00:00,4,507.35,0.54,13.37,170.23,19.79,24.43,29.04,7.79
2024-04-24 17:00:00,4,547.41,0.27,17.65,157.36,20.27,23.1,27.76,8.49
2024-04-24 18:00:00,3,1869.2,5.25,95.96,72.24,20.5,36.03,44.22,23.56
2024-04-24 19:00:00,4,3631.59,33.53,159.03,2.01,22.41,62.77,77.48,49.14
2024-04-24 20:00:00,5,4486.08,65.27,157.65,0.0,23.13,83.23,104.08,71.94
2024-04-24 21:00:00,5,5180.36,89.41,172.73,0.0,26.23,102.85,129.32,89.17
2024-04-24 22:00:00,5,5340.58,98.35,174.11,0.0,27.42,114.85,145.31,99.3
2024-04-24 23:00:00,5,4966.74,89.41,156.28,0.0,25.51,112.07,143.56,101.33
