Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2023-07-26 18:00:00,2.0,567.44,0.0,4.07,46.49,2.15,17.13,17.95,3.04
2023-07-26 19:00:00,2.0,580.79,0.0,4.63,40.41,2.18,17.79,18.89,3.99
2023-07-26 20:00:00,2.0,587.46,0.0,4.84,36.12,2.21,18.3,19.65,4.69
2023-07-26 21:00:00,2.0,594.14,0.0,4.88,32.9,2.24,18.74,20.33,5.32
2023-07-26 22:00:00,2.0,600.81,0.0,4.97,30.4,2.24,19.21,20.94,5.32
2023-07-26 23:00:00,2.0,607.49,0.0,4.93,28.25,2.03,19.28,21.02,5.0
2023-07-27 00:00:00,2.0,607.49,0.0,4.88,26.46,1.7,18.72,20.19,4.5
2023-07-27 01:00:00,2.0,607.49,0.0,4.88,25.03,1.37,17.6,18.88,3.96
2023-07-27 02:00:00,2.0,600.81,0.0,4.63,24.32,1.12,15.91,17.07,3.58
2023-07-27 03:00:00,2.0,580.79,0.0,4.07,23.25,0.86,13.89,15.05,3.36
2023-07-27 04:00:00,2.0,567.44,0.0,3.73,20.74,0.67,12.31,13.53,3.45
2023-07-27 05:00:00,2.0,554.08,0.0,3.51,18.6,0.62,11.1,12.46,3.77
2023-07-27 06:00:00,2.0,540.73,0.0,3.47,16.99,0.66,10.29,11.93,3.93
2023-07-27 07:00:00,1.0,534.06,0.13,3.26,17.17,0.8,9.77,11.91,3.93
2023-07-27 08:00:00,1.0,527.38,0.39,2.59,27.54,1.07,9.64,12.39,4.05
2023-07-27 09:00:00,1.0,440.6,0.14,2.12,42.2,1.8,7.43,11.17,3.29
2023-07-27 10:00:00,1.0,420.57,0.12,1.99,45.42,2.24,6.89,10.86,3.26
2023-07-27 11:00:00,1.0,413.89,0.13,1.78,51.5,2.65,6.79,10.79,3.32
2023-07-27 12:00:00,2.0,420.57,0.08,1.41,60.8,2.38,6.31,9.13,2.56
2023-07-27 13:00:00,2.0,420.57,0.06,1.23,64.37,2.09,5.62,7.5,2.15
2023-07-27 14:00:00,2.0,417.23,0.06,1.18,65.09,1.97,5.22,6.76,2.09
2023-07-27 15:00:00,2.0,420.57,0.04,1.25,65.09,2.03,5.05,6.48,2.15
2023-07-27 16:00:00,2.0,423.91,0.03,1.41,64.37,2.21,5.06,6.46,2.34
2023-07-27 17:00:00,2.0,427.25,0.01,1.59,63.66,2.24,5.04,6.39,2.53
2023-07-27 18:00:00,1.0,440.6,0.01,2.25,52.93,1.89,5.6,7.23,4.5
2023-07-27 19:00:00,1.0,467.3,0.0,3.21,38.98,1.73,6.85,9.06,6.97
2023-07-27 20:00:00,1.0,494.0,0.0,4.24,28.97,1.68,8.18,10.91,7.54
2023-07-27 21:00:00,1.0,494.0,0.0,4.67,23.96,1.42,8.42,11.3,6.71
2023-07-27 22:00:00,1.0,473.98,0.0,4.28,23.25,1.06,7.64,10.61,5.89
2023-07-27 23:00:00,1.0,440.6,0.0,3.81,23.25,0.79,6.84,10.02,5.26
2023-07-28 00:00:00,1.0,410.56,0.0,3.38,23.96,0.58,6.19,9.42,4.43
2023-07-28 01:00:00,1.0,380.52,0.0,3.17,23.96,0.6,8.32,11.71,3.93
2023-07-28 02:00:00,2.0,353.81,0.0,3.21,27.54,0.83,14.45,18.24,3.77
2023-07-28 03:00:00,2.0,307.08,0.0,3.43,31.83,1.13,16.96,21.72,3.29
2023-07-28 04:00:00,2.0,267.03,0.0,3.56,25.39,1.06,15.54,21.47,3.26
2023-07-28 05:00:00,2.0,240.33,0.0,3.3,21.82,1.09,14.76,21.99,3.1
2023-07-28 06:00:00,2.0,226.97,0.0,3.04,20.74,1.21,14.64,22.8,3.01
2023-07-28 07:00:00,2.0,226.97,0.14,2.78,19.85,1.42,14.84,23.56,3.2
2023-07-28 08:00:00,2.0,233.65,0.64,2.29,22.35,1.71,15.39,24.58,3.45
2023-07-28 09:00:00,2.0,236.99,0.59,2.21,33.26,2.68,16.99,27.13,2.88
2023-07-28 10:00:00,2.0,240.33,0.37,1.78,50.07,3.07,17.81,28.19,2.31
2023-07-28 11:00:00,2.0,243.66,0.23,1.36,65.8,3.46,19.34,29.94,2.18
2023-07-28 12:00:00,2.0,233.65,0.16,1.05,75.82,4.41,21.87,31.23,0.96
2023-07-28 13:00:00,2.0,236.99,0.12,0.92,77.25,4.05,19.84,27.27,0.51
2023-07-28 14:00:00,2.0,240.33,0.1,0.87,75.1,3.61,17.06,23.32,0.7
2023-07-28 15:00:00,2.0,247.0,0.08,0.88,72.96,3.01,14.4,19.99,1.01
2023-07-28 16:00:00,2.0,253.68,0.06,0.94,70.1,2.38,12.43,17.55,1.35
2023-07-28 17:00:00,2.0,260.35,0.03,1.03,67.95,1.91,10.69,15.42,1.66
2023-07-28 18:00:00,2.0,257.02,0.03,1.23,63.66,1.76,9.14,13.73,2.18
2023-07-28 19:00:00,2.0,240.33,0.02,1.56,63.66,2.35,8.36,12.92,2.66
2023-07-28 20:00:00,2.0,223.64,0.0,1.88,68.66,4.11,8.48,13.02,2.75
2023-07-28 21:00:00,1.0,220.3,0.0,2.03,55.07,3.78,8.58,13.99,2.91
2023-07-28 22:00:00,1.0,220.3,0.0,2.03,39.7,2.03,8.64,15.69,3.17
2023-07-28 23:00:00,1.0,220.3,0.0,1.99,34.33,1.4,9.37,18.48,3.23
2023-07-29 00:00:00,2.0,216.96,0.0,1.97,31.47,1.31,10.37,21.38,3.13
2023-07-29 01:00:00,2.0,213.62,0.0,2.01,28.97,1.31,11.37,24.15,2.94
2023-07-29 02:00:00,2.0,213.62,0.0,2.12,27.54,1.55,12.25,26.63,2.79
2023-07-29 03:00:00,2.0,213.62,0.0,2.36,26.46,2.0,12.89,27.81,2.72
2023-07-29 04:00:00,2.0,216.96,0.0,2.57,25.03,2.26,13.45,28.11,2.75
2023-07-29 05:00:00,2.0,216.96,0.0,2.7,23.96,2.44,14.08,28.16,2.75
2023-07-29 06:00:00,2.0,216.96,0.0,2.83,22.71,2.56,14.82,28.75,2.82
2023-07-29 07:00:00,2.0,220.3,0.05,2.91,21.46,2.71,15.55,29.34,2.98
2023-07-29 08:00:00,2.0,223.64,0.26,2.78,21.82,2.74,15.26,28.46,3.1
2023-07-29 09:00:00,2.0,226.97,0.37,2.48,26.11,2.74,13.93,26.15,2.94
2023-07-29 10:00:00,2.0,226.97,0.37,2.08,36.12,2.74,13.34,25.08,3.1
2023-07-29 11:00:00,2.0,226.97,0.25,1.5,51.5,2.71,13.4,25.14,3.32
2023-07-29 12:00:00,2.0,220.3,0.14,0.76,55.07,1.74,10.26,21.4,2.31
2023-07-29 13:00:00,2.0,216.96,0.11,0.54,56.51,1.37,8.81,21.96,1.87
2023-07-29 14:00:00,2.0,213.62,0.1,0.48,60.08,1.45,8.86,25.86,1.79
2023-07-29 15:00:00,2.0,216.96,0.09,0.45,63.66,1.53,8.94,29.29,1.61
2023-07-29 16:00:00,2.0,216.96,0.08,0.49,71.53,2.09,10.76,39.38,1.36
2023-07-29 17:00:00,2.0,213.62,0.08,0.6,81.54,3.16,12.88,43.74,1.17
2023-07-29 18:00:00,2.0,211.95,0.06,0.81,84.4,3.81,13.09,37.62,1.23
2023-07-29 19:00:00,2.0,213.62,0.02,1.07,75.82,3.61,12.26,31.53,1.66
2023-07-29 20:00:00,2.0,216.96,0.0,1.2,62.23,2.65,11.32,26.83,2.18
2023-07-29 21:00:00,2.0,216.96,0.0,1.34,49.35,1.79,11.82,25.13,2.63
2023-07-29 22:00:00,2.0,216.96,0.0,1.44,40.41,1.25,12.67,25.79,3.17
2023-07-29 23:00:00,2.0,216.96,0.0,1.46,35.41,1.03,13.03,26.54,3.45
2023-07-30 00:00:00,2.0,220.3,0.0,1.76,29.68,0.77,12.99,25.97,4.31
2023-07-30 01:00:00,2.0,223.64,0.0,2.12,25.03,0.6,13.05,25.48,4.75
2023-07-30 02:00:00,2.0,223.64,0.0,2.44,21.64,0.56,13.09,25.6,5.07
2023-07-30 03:00:00,2.0,226.97,0.01,2.83,18.78,0.55,13.24,25.89,5.51
2023-07-30 04:00:00,2.0,226.97,0.01,2.96,17.17,0.55,13.36,26.08,4.88
2023-07-30 05:00:00,2.0,223.64,0.01,2.83,16.99,0.57,13.66,26.75,4.18
2023-07-30 06:00:00,2.0,220.3,0.0,2.42,19.85,0.85,14.01,28.32,3.77
2023-07-30 07:00:00,2.0,223.64,0.04,2.68,18.95,1.12,14.02,27.87,3.58
2023-07-30 08:00:00,2.0,230.31,0.11,2.83,19.85,1.24,13.38,25.68,3.23
2023-07-30 09:00:00,2.0,223.64,0.1,1.93,32.19,1.4,12.38,30.77,2.18
2023-07-30 10:00:00,2.0,223.64,0.16,1.21,44.35,1.52,12.69,39.56,1.87
2023-07-30 11:00:00,2.0,223.64,0.14,0.78,54.36,1.59,13.21,45.14,1.77
2023-07-30 12:00:00,3.0,220.3,0.09,0.53,60.08,1.59,13.98,50.85,1.74
2023-07-30 13:00:00,3.0,216.96,0.08,0.49,61.51,1.59,14.72,51.49,2.03
2023-07-30 14:00:00,2.0,220.3,0.08,0.54,62.23,1.65,14.88,45.81,2.41
2023-07-30 15:00:00,2.0,223.64,0.09,0.72,63.66,1.91,14.93,41.28,2.88
2023-07-30 16:00:00,2.0,233.65,0.1,0.89,65.09,2.29,14.91,39.68,3.32
2023-07-30 17:00:00,2.0,240.33,0.1,1.03,64.37,2.47,14.65,38.95,3.45
2023-07-30 18:00:00,2.0,253.68,0.12,1.46,55.07,1.94,14.48,36.43,4.24
2023-07-30 19:00:00,2.0,273.7,0.05,2.33,42.92,1.45,14.8,33.98,5.13
2023-07-30 20:00:00,2.0,297.07,0.0,3.17,35.41,1.28,15.12,32.06,5.64
2023-07-30 21:00:00,2.0,310.42,0.0,3.56,33.26,1.22,15.12,30.0,5.89
2023-07-30 22:00:00,2.0,313.76,0.0,3.6,30.76,1.06,14.7,27.68,5.51
2023-07-30 23:00:00,2.0,310.42,0.0,3.64,26.82,0.85,14.17,25.47,4.94
2023-07-31 00:00:00,2.0,303.75,0.0,3.68,22.53,0.65,13.42,22.74,4.5
2023-07-31 01:00:00,2.0,297.07,0.0,3.81,18.6,0.56,12.7,20.3,4.31
2023-07-31 02:00:00,2.0,290.39,0.01,3.94,15.91,0.51,12.35,19.68,4.24
2023-07-31 03:00:00,2.0,283.72,0.01,3.9,15.56,0.54,12.56,22.24,4.12
2023-07-31 04:00:00,2.0,273.7,0.0,3.68,16.09,0.57,13.39,26.65,3.89
2023-07-31 05:00:00,2.0,257.02,0.0,3.34,15.91,0.59,15.12,32.25,3.74
2023-07-31 06:00:00,2.0,236.99,0.0,2.96,15.74,0.67,17.42,39.35,3.77
2023-07-31 07:00:00,2.0,230.31,0.09,2.61,15.56,0.82,19.2,45.73,3.96
2023-07-31 08:00:00,3.0,230.31,0.51,2.03,18.42,1.04,20.12,50.57,4.24
2023-07-31 09:00:00,3.0,226.97,0.45,1.65,31.11,1.83,21.52,56.93,3.58
2023-07-31 10:00:00,3.0,226.97,0.29,1.34,45.06,2.32,23.04,61.42,3.36
2023-07-31 11:00:00,3.0,230.31,0.2,1.09,57.94,2.71,24.46,64.14,3.04
2023-07-31 12:00:00,3.0,223.64,0.12,0.79,70.1,3.87,24.88,58.7,1.52
2023-07-31 13:00:00,3.0,220.3,0.09,0.71,72.24,4.23,23.41,54.85,0.92
2023-07-31 14:00:00,3.0,216.96,0.08,0.71,72.24,4.11,22.48,54.45,0.82
2023-07-31 15:00:00,3.0,213.62,0.07,0.71,72.24,3.7,21.63,55.56,0.89
2023-07-31 16:00:00,3.0,213.62,0.08,0.68,73.67,3.19,21.47,58.29,1.06
2023-07-31 17:00:00,3.0,213.62,0.08,0.71,75.1,2.83,21.24,59.17,1.23
2023-07-31 18:00:00,3.0,236.99,0.14,1.65,57.94,2.18,21.64,56.81,4.69
2023-07-31 19:00:00,3.0,277.04,0.07,3.17,40.77,1.74,22.61,54.51,8.23
2023-07-31 20:00:00,3.0,317.1,0.0,4.58,30.76,1.59,23.71,53.37,10.01
2023-07-31 21:00:00,3.0,343.8,0.0,5.44,26.11,1.48,24.57,53.13,10.64
2023-07-31 22:00:00,3.0,350.48,0.0,5.74,24.68,1.34,24.98,52.75,9.88
2023-07-31 23:00:00,3.0,333.79,0.0,5.31,27.18,1.27,24.21,50.85,9.25
2023-08-01 00:00:00,3.0,253.68,0.0,2.96,42.2,1.4,20.8,53.05,6.27
2023-08-01 01:00:00,3.0,247.0,0.0,2.83,32.9,0.83,22.05,57.39,5.57
2023-08-01 02:00:00,3.0,236.99,0.0,2.46,28.61,0.69,23.27,61.06,4.75
2023-08-01 03:00:00,3.0,226.97,0.0,2.21,27.18,0.73,22.54,59.75,4.05
2023-08-01 04:00:00,3.0,223.64,0.0,2.1,25.39,0.8,20.82,56.82,3.58
2023-08-01 05:00:00,3.0,223.64,0.0,2.06,23.6,0.83,19.74,55.14,3.26
2023-08-01 06:00:00,3.0,223.64,0.0,2.12,21.99,0.89,19.56,56.08,3.32
2023-08-01 07:00:00,3.0,230.31,0.06,2.25,20.38,1.12,19.92,58.36,3.7
2023-08-01 08:00:00,3.0,240.33,0.46,1.97,21.46,1.49,20.97,62.21,3.86
2023-08-01 09:00:00,3.0,240.33,0.65,1.82,29.33,2.32,22.86,66.67,3.29
2023-08-01 10:00:00,3.0,247.0,0.5,1.71,44.7,2.83,23.78,66.63,3.01
2023-08-01 11:00:00,3.0,253.68,0.32,1.44,62.94,3.19,24.97,66.16,2.88
2023-08-01 12:00:00,3.0,240.33,0.2,1.02,75.82,3.93,27.89,83.51,2.09
2023-08-01 13:00:00,3.0,233.65,0.15,0.81,80.11,3.76,29.23,98.45,1.85
2023-08-01 14:00:00,3.0,230.31,0.13,0.75,85.12,3.61,29.84,99.19,1.98
2023-08-01 15:00:00,3.0,230.31,0.12,0.72,88.69,3.37,30.33,98.24,1.95
2023-08-01 16:00:00,3.0,226.97,0.11,0.71,88.69,2.95,29.6,98.26,1.88
2023-08-01 17:00:00,3.0,223.64,0.09,0.76,87.26,2.71,27.55,90.05,1.87
2023-08-01 18:00:00,3.0,226.97,0.09,1.17,82.97,2.71,25.96,82.23,2.6
2023-08-01 19:00:00,3.0,236.99,0.03,1.91,77.96,2.71,25.36,75.72,4.05
2023-08-01 20:00:00,3.0,247.0,0.0,2.33,74.39,2.56,24.53,69.02,5.26
2023-08-01 21:00:00,3.0,253.68,0.0,2.38,67.95,2.18,22.57,61.62,6.14
2023-08-01 22:00:00,3.0,253.68,0.0,2.42,55.79,1.55,20.27,55.56,6.33
2023-08-01 23:00:00,3.0,247.0,0.0,2.51,42.92,0.95,19.36,53.41,5.7
2023-08-02 00:00:00,3.0,236.99,0.0,2.29,33.62,0.69,20.7,56.82,4.62
2023-08-02 01:00:00,3.0,230.31,0.0,2.12,28.97,0.71,21.85,60.35,4.02
2023-08-02 02:00:00,3.0,226.97,0.0,2.01,27.18,0.75,21.33,60.0,3.61
2023-08-02 03:00:00,3.0,226.97,0.0,2.01,26.11,0.8,20.67,58.88,3.39
2023-08-02 04:00:00,3.0,223.64,0.0,2.01,25.39,0.85,19.88,57.15,3.26
2023-08-02 05:00:00,3.0,220.3,0.0,2.01,24.32,0.87,19.2,55.79,3.17
2023-08-02 06:00:00,3.0,216.96,0.0,2.03,23.25,0.97,19.14,56.02,3.2
2023-08-02 07:00:00,3.0,223.64,0.06,2.16,21.82,1.3,20.0,59.25,3.48
2023-08-02 08:00:00,3.0,230.31,0.44,1.99,22.53,1.89,21.83,64.11,3.77
2023-08-02 09:00:00,3.0,236.99,0.66,1.88,29.33,2.59,23.93,68.98,3.7
2023-08-02 10:00:00,3.0,243.66,0.5,1.74,45.06,3.13,26.41,72.85,3.64
2023-08-02 11:00:00,3.0,250.34,0.31,1.44,64.37,3.58,29.84,76.96,3.77
2023-08-02 12:00:00,3.0,243.66,0.2,1.03,78.68,4.11,32.94,80.78,2.88
2023-08-02 13:00:00,3.0,240.33,0.15,0.86,87.98,4.29,35.32,82.79,2.37
2023-08-02 14:00:00,3.0,240.33,0.13,0.81,92.98,4.23,37.04,84.87,2.5
2023-08-02 15:00:00,3.0,240.33,0.11,0.77,95.84,3.93,37.78,89.53,2.44
2023-08-02 16:00:00,3.0,236.99,0.1,0.74,92.98,3.25,36.97,97.08,2.25
2023-08-02 17:00:00,3.0,233.65,0.09,0.79,89.41,2.56,34.82,99.88,2.47
2023-08-02 18:00:00,3.0,233.65,0.09,1.18,82.97,2.38,31.65,98.21,3.07
2023-08-02 19:00:00,3.0,240.33,0.03,1.82,80.11,2.71,28.76,94.37,3.8
2023-08-02 20:00:00,3.0,240.33,0.0,2.08,80.11,2.86,26.11,86.41,4.31
2023-08-02 21:00:00,3.0,240.33,0.0,2.1,70.81,2.41,23.82,74.2,4.62
2023-08-02 22:00:00,3.0,240.33,0.0,2.27,53.64,1.59,21.73,62.97,4.69
2023-08-02 23:00:00,3.0,236.99,0.0,2.29,42.2,1.0,20.17,55.41,4.69
2023-08-03 00:00:00,3.0,230.31,0.0,2.08,36.12,0.77,20.33,57.03,4.5
2023-08-03 01:00:00,3.0,226.97,0.0,1.97,32.54,0.74,21.3,62.47,4.05
2023-08-03 02:00:00,3.0,223.64,0.0,1.93,30.4,0.75,22.34,67.43,3.64
2023-08-03 03:00:00,3.0,223.64,0.0,1.97,28.61,0.8,22.97,70.19,3.45
2023-08-03 04:00:00,3.0,223.64,0.0,2.12,26.82,0.83,23.36,71.12,3.48
2023-08-03 05:00:00,3.0,226.97,0.0,2.27,24.68,0.81,23.65,71.03,3.64
2023-08-03 06:00:00,3.0,230.31,0.0,2.44,22.89,0.82,23.91,70.48,3.96
2023-08-03 07:00:00,3.0,233.65,0.22,2.31,22.17,0.93,24.54,71.09,4.43
2023-08-03 08:00:00,3.0,240.33,0.65,1.8,25.75,1.15,25.52,73.57,4.62
2023-08-03 09:00:00,3.0,240.33,0.56,1.54,36.12,1.45,26.76,77.07,4.31
2023-08-03 10:00:00,3.0,243.66,0.36,1.32,50.78,1.82,28.08,78.95,4.12
2023-08-03 11:00:00,3.0,247.0,0.25,1.12,64.37,2.38,30.33,82.29,3.93
2023-08-03 12:00:00,3.0,236.99,0.17,0.88,76.53,3.37,35.37,95.63,2.69
2023-08-03 13:00:00,4.0,230.31,0.14,0.75,82.25,3.61,38.51,103.96,1.99
2023-08-03 14:00:00,4.0,226.97,0.12,0.68,85.12,3.49,39.62,108.3,1.84
2023-08-03 15:00:00,4.0,223.64,0.08,0.76,83.68,3.16,39.44,113.54,1.71
2023-08-03 16:00:00,4.0,220.3,0.06,0.86,80.82,2.86,38.55,119.01,1.66
2023-08-03 17:00:00,4.0,220.3,0.04,0.92,79.39,2.71,38.16,120.58,1.73
2023-08-03 18:00:00,4.0,260.35,0.06,2.36,60.8,2.38,39.61,117.74,6.14
2023-08-03 19:00:00,4.0,340.46,0.03,4.8,40.77,2.24,43.08,114.43,11.27
2023-08-03 20:00:00,4.0,423.91,0.0,7.28,28.61,2.26,47.04,115.8,14.57
2023-08-03 21:00:00,4.0,480.65,0.0,9.25,21.1,2.15,50.07,115.86,16.97
2023-08-03 22:00:00,4.0,514.03,0.01,10.28,15.2,1.82,52.18,111.22,16.97
2023-08-03 23:00:00,4.0,480.65,0.01,9.42,16.09,1.45,51.74,102.4,15.33
2023-08-04 00:00:00,4.0,297.07,0.0,3.51,53.64,1.68,39.14,106.92,8.99
2023-08-04 01:00:00,3.0,280.38,0.0,3.43,45.06,1.18,31.44,95.4,8.49
2023-08-04 02:00:00,3.0,267.03,0.0,3.13,37.19,0.86,26.69,86.01,7.79
2023-08-04 03:00:00,3.0,257.02,0.0,2.87,32.19,0.75,24.69,81.77,7.35
2023-08-04 04:00:00,3.0,253.68,0.0,2.7,28.97,0.7,23.52,78.32,6.84
2023-08-04 05:00:00,3.0,247.0,0.0,2.59,26.82,0.65,22.58,74.72,6.33
2023-08-04 06:00:00,3.0,236.99,0.0,2.36,25.75,0.66,22.17,75.36,5.57
2023-08-04 07:00:00,3.0,236.99,0.05,2.25,24.68,0.78,23.2,80.82,5.19
2023-08-04 08:00:00,3.0,240.33,0.37,1.99,25.03,0.94,24.34,86.77,5.32
2023-08-04 09:00:00,3.0,243.66,0.54,1.71,30.76,1.07,25.51,91.24,5.89
2023-08-04 10:00:00,3.0,243.66,0.37,1.36,42.92,1.18,27.29,94.5,6.46
2023-08-04 11:00:00,3.0,240.33,0.24,1.03,55.07,1.24,29.39,97.76,6.78
2023-08-04 12:00:00,4.0,223.64,0.08,0.7,62.23,1.01,30.75,127.94,3.67
2023-08-04 13:00:00,4.0,220.3,0.06,0.57,63.66,0.95,31.26,133.93,2.85
2023-08-04 14:00:00,4.0,216.96,0.06,0.55,62.94,0.94,30.92,131.73,2.79
2023-08-04 15:00:00,4.0,216.96,0.06,0.55,62.23,0.98,30.98,131.38,2.69
2023-08-04 16:00:00,4.0,216.96,0.07,0.55,62.23,1.0,31.18,132.86,2.66
2023-08-04 17:00:00,4.0,216.96,0.07,0.57,61.51,0.95,30.86,133.45,2.82
2023-08-04 18:00:00,4.0,240.33,0.13,1.33,53.64,1.03,30.98,129.76,5.0
2023-08-04 19:00:00,4.0,280.38,0.06,3.04,42.92,1.18,32.46,125.06,8.04
2023-08-04 20:00:00,4.0,320.43,0.0,4.84,35.76,1.19,33.88,122.4,10.51
2023-08-04 21:00:00,4.0,350.48,0.0,6.34,31.47,1.18,34.82,119.01,12.41
2023-08-04 22:00:00,4.0,360.49,0.0,6.51,29.33,1.12,35.27,115.49,12.67
2023-08-04 23:00:00,4.0,337.12,0.0,5.36,31.11,0.98,35.71,113.98,11.91
2023-08-05 00:00:00,4.0,293.73,0.0,3.56,42.92,1.07,37.07,120.43,9.88
2023-08-05 01:00:00,4.0,273.7,0.0,2.96,41.84,0.92,34.51,108.62,8.49
2023-08-05 02:00:00,3.0,257.02,0.0,2.7,33.97,0.65,29.3,90.9,7.85
2023-08-05 03:00:00,3.0,240.33,0.0,2.4,28.25,0.55,25.89,79.06,7.09
2023-08-05 04:00:00,3.0,230.31,0.0,2.08,26.11,0.51,24.56,75.19,6.14
2023-08-05 05:00:00,3.0,223.64,0.0,1.84,25.75,0.47,24.67,77.23,5.26
2023-08-05 06:00:00,3.0,220.3,0.0,1.71,26.46,0.47,25.64,83.48,4.56
2023-08-05 07:00:00,3.0,223.64,0.1,1.59,26.82,0.55,26.94,88.81,4.31
2023-08-05 08:00:00,3.0,226.97,0.34,1.23,29.68,0.66,27.9,91.3,4.43
2023-08-05 09:00:00,3.0,233.65,0.34,1.07,36.84,0.73,28.64,92.08,4.56
2023-08-05 10:00:00,3.0,243.66,0.26,1.02,47.92,0.88,29.86,94.65,4.62
2023-08-05 11:00:00,3.0,250.34,0.19,0.87,58.65,1.04,31.0,99.55,4.5
2023-08-05 12:00:00,4.0,236.99,0.12,0.58,60.8,0.95,30.39,107.88,3.51
2023-08-05 13:00:00,4.0,230.31,0.1,0.47,61.51,0.94,30.42,114.75,3.07
2023-08-05 14:00:00,4.0,226.97,0.09,0.43,62.94,0.98,30.71,121.31,2.88
2023-08-05 15:00:00,4.0,223.64,0.07,0.5,65.09,1.09,31.83,129.79,2.75
2023-08-05 16:00:00,4.0,223.64,0.08,0.56,65.8,1.19,32.93,138.27,2.79
2023-08-05 17:00:00,4.0,220.3,0.08,0.63,65.09,1.22,33.35,142.21,2.94
2023-08-05 18:00:00,4.0,230.31,0.09,1.07,60.08,1.22,34.04,142.34,4.24
2023-08-05 19:00:00,4.0,247.0,0.03,2.01,52.21,1.22,35.19,140.73,6.33
2023-08-05 20:00:00,4.0,267.03,0.0,2.87,45.78,1.13,36.58,137.44,8.23
2023-08-05 21:00:00,4.0,280.38,0.0,3.26,45.06,1.1,38.82,132.46,9.5
2023-08-05 22:00:00,4.0,280.38,0.0,3.13,50.78,1.37,43.38,133.04,9.5
2023-08-05 23:00:00,4.0,270.37,0.0,3.04,52.21,1.39,42.66,129.1,8.49
2023-08-06 00:00:00,4.0,247.0,0.0,2.29,39.34,0.69,33.27,113.04,6.33
2023-08-06 01:00:00,4.0,233.65,0.0,1.74,33.26,0.5,31.74,112.46,5.57
2023-08-06 02:00:00,4.0,230.31,0.0,1.52,32.54,0.49,31.35,109.79,5.32
2023-08-06 03:00:00,4.0,226.97,0.0,1.54,31.47,0.49,29.98,102.53,5.26
2023-08-06 04:00:00,3.0,226.97,0.0,1.65,29.68,0.5,28.37,94.36,5.13
2023-08-06 05:00:00,3.0,226.97,0.0,1.74,28.61,0.53,26.76,88.33,4.81
2023-08-06 06:00:00,3.0,226.97,0.0,1.8,27.89,0.6,25.76,85.28,4.56
2023-08-06 07:00:00,3.0,230.31,0.04,1.84,27.18,0.74,24.97,84.41,4.69
2023-08-06 08:00:00,3.0,233.65,0.27,1.59,28.25,0.97,24.84,87.29,4.81
2023-08-06 09:00:00,3.0,233.65,0.35,1.24,34.69,1.21,25.0,90.94,4.88
2023-08-06 10:00:00,3.0,233.65,0.27,1.01,45.06,1.34,25.61,93.04,5.19
2023-08-06 11:00:00,3.0,236.99,0.2,0.85,55.79,1.46,26.65,95.54,5.19
2023-08-06 12:00:00,4.0,233.65,0.14,0.7,65.8,2.56,33.57,125.03,3.36
2023-08-06 13:00:00,4.0,230.31,0.12,0.59,72.24,2.86,38.69,145.59,2.47
2023-08-06 14:00:00,4.0,230.31,0.1,0.53,75.1,2.56,40.49,155.77,2.47
2023-08-06 15:00:00,4.0,226.97,0.09,0.51,77.25,2.15,40.84,159.27,2.6
2023-08-06 16:00:00,4.0,226.97,0.09,0.55,80.11,1.85,40.67,158.55,2.79
2023-08-06 17:00:00,4.0,223.64,0.08,0.64,85.83,1.91,40.95,156.45,2.75
2023-08-06 18:00:00,4.0,223.64,0.06,0.94,91.55,2.38,41.53,154.2,2.88
2023-08-06 19:00:00,4.0,223.64,0.02,1.31,87.98,2.53,38.46,142.6,3.32
2023-08-06 20:00:00,4.0,226.97,0.0,1.5,70.81,1.86,34.96,129.44,3.61
2023-08-06 21:00:00,4.0,226.97,0.0,1.65,51.5,1.06,35.33,127.32,3.55
2023-08-06 22:00:00,4.0,216.96,0.0,1.59,39.34,0.77,31.18,119.43,3.58
2023-08-06 23:00:00,4.0,213.62,0.0,1.44,33.62,0.66,28.08,111.94,3.77
2023-08-07 00:00:00,4.0,216.96,0.0,1.39,33.26,0.62,27.38,109.54,4.02
2023-08-07 01:00:00,4.0,220.3,0.0,1.56,32.19,0.77,28.06,109.81,4.31
2023-08-07 02:00:00,4.0,223.64,0.0,1.78,31.11,0.98,28.59,109.27,4.43
2023-08-07 03:00:00,4.0,230.31,0.0,2.12,28.97,1.09,29.02,106.4,4.81
2023-08-07 04:00:00,4.0,236.99,0.0,2.57,25.75,1.07,29.64,102.37,5.19
2023-08-07 05:00:00,4.0,243.66,0.0,3.04,22.89,1.12,30.69,100.67,5.26
2023-08-07 06:00:00,4.0,250.34,0.01,3.51,20.21,1.24,31.93,101.35,5.32
2023-08-07 07:00:00,4.0,267.03,0.1,3.9,17.7,1.55,33.51,105.05,6.02
2023-08-07 08:00:00,4.0,283.72,0.75,3.38,19.49,2.12,35.26,112.56,6.71
2023-08-07 09:00:00,4.0,270.37,0.68,2.57,38.27,3.64,37.28,130.1,5.95
2023-08-07 10:00:00,4.0,277.04,0.47,2.08,57.94,3.93,39.2,136.32,6.46
2023-08-07 11:00:00,4.0,283.72,0.31,1.67,77.96,3.99,41.87,140.7,6.97
2023-08-07 12:00:00,4.0,270.37,0.18,1.09,94.41,3.22,44.6,159.32,6.02
2023-08-07 13:00:00,4.0,257.02,0.14,0.88,94.41,2.8,45.61,182.69,4.94
