Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2023-02-13 02:00:00,4.0,1028.06,0.0,36.33,64.37,12.16,54.0,72.73,42.05
2023-02-13 03:00:00,3.0,921.25,0.0,30.16,72.24,12.16,48.48,66.1,39.52
2023-02-13 04:00:00,3.0,854.49,0.0,26.73,76.53,12.4,45.54,62.79,37.49
2023-02-13 05:00:00,3.0,827.79,0.0,25.36,78.68,12.76,43.87,61.38,36.48
2023-02-13 06:00:00,3.0,841.14,0.0,26.73,77.25,13.35,44.71,63.09,36.48
2023-02-13 07:00:00,4.0,1081.47,0.0,38.73,66.52,15.5,57.0,78.3,40.02
2023-02-13 08:00:00,5.0,1548.77,1.03,64.43,45.06,19.07,79.01,104.68,46.1
2023-02-13 09:00:00,5.0,1976.01,13.86,70.6,45.78,21.93,99.51,129.13,51.68
2023-02-13 10:00:00,5.0,2269.74,24.59,67.17,60.8,23.6,119.32,152.67,54.21
2023-02-13 11:00:00,5.0,2216.34,22.35,60.32,83.68,20.03,129.09,165.24,43.57
2023-02-13 12:00:00,3.0,343.8,1.47,4.37,100.14,2.35,24.6,61.45,2.53
2023-02-13 13:00:00,3.0,280.38,0.72,2.25,104.43,1.46,23.11,64.04,1.55
2023-02-13 14:00:00,3.0,267.03,0.54,1.84,107.29,1.31,24.26,68.07,1.46
2023-02-13 15:00:00,3.0,263.69,0.45,1.67,107.29,1.19,25.5,71.31,1.31
2023-02-13 16:00:00,3.0,257.02,0.41,1.74,104.43,1.1,25.48,74.46,1.08
2023-02-13 17:00:00,3.0,253.68,0.37,2.25,100.14,1.06,25.39,77.81,0.85
2023-02-13 18:00:00,3.0,313.76,0.34,6.51,91.55,1.71,27.1,81.88,2.06
2023-02-13 19:00:00,3.0,407.22,0.03,11.31,81.54,2.56,30.11,86.86,3.83
2023-02-13 20:00:00,3.0,453.95,0.0,12.0,76.53,2.98,32.51,91.98,4.94
2023-02-13 21:00:00,4.0,620.84,0.0,17.48,65.8,4.11,40.9,103.07,8.61
2023-02-13 22:00:00,4.0,834.47,0.0,24.33,52.21,5.48,52.73,117.76,12.79
2023-02-13 23:00:00,4.0,921.25,0.0,26.05,47.21,5.9,58.04,125.98,13.3
2023-02-14 00:00:00,4.0,947.95,0.0,26.73,49.35,6.26,59.13,128.99,14.57
2023-02-14 01:00:00,4.0,894.55,0.0,25.36,56.51,6.91,57.64,128.2,17.23
2023-02-14 02:00:00,4.0,801.09,0.0,22.28,65.09,7.33,55.52,125.09,19.25
2023-02-14 03:00:00,4.0,747.68,0.0,19.54,70.81,7.75,54.51,121.73,20.52
2023-02-14 04:00:00,4.0,714.3,0.0,17.82,75.1,8.23,53.98,120.04,21.53
2023-02-14 05:00:00,4.0,700.95,0.0,17.48,76.53,8.58,54.0,119.92,23.05
2023-02-14 06:00:00,4.0,727.65,0.0,19.88,75.1,9.3,56.0,122.1,25.59
2023-02-14 07:00:00,4.0,961.3,0.0,32.22,63.66,11.68,67.7,136.42,31.16
2023-02-14 08:00:00,5.0,1428.6,1.15,56.89,41.48,15.26,87.63,159.79,38.0
2023-02-14 09:00:00,5.0,1815.8,14.19,61.69,42.2,18.12,105.48,178.35,44.58
2023-02-14 10:00:00,5.0,2002.72,22.35,58.26,57.94,19.79,121.08,193.85,47.12
2023-02-14 11:00:00,5.0,1949.31,19.0,52.78,84.4,18.12,130.64,201.11,39.01
2023-02-14 12:00:00,4.0,413.89,1.84,6.0,104.43,3.67,38.53,100.05,3.39
2023-02-14 13:00:00,3.0,337.12,1.01,3.43,110.15,2.53,34.96,97.2,2.31
2023-02-14 14:00:00,3.0,317.1,0.73,2.72,113.01,2.15,34.29,95.14,2.03
2023-02-14 15:00:00,3.0,293.73,0.5,1.99,108.72,1.56,32.07,85.61,1.55
2023-02-14 16:00:00,3.0,287.06,0.47,2.08,107.29,1.43,31.96,85.18,1.42
2023-02-14 17:00:00,3.0,287.06,0.47,2.83,103.0,1.45,30.87,85.0,1.36
2023-02-14 18:00:00,3.0,674.25,1.36,25.7,70.81,3.93,42.62,98.39,8.61
2023-02-14 19:00:00,4.0,1241.68,0.08,55.52,35.41,8.11,66.47,127.5,21.28
2023-02-14 20:00:00,5.0,1642.23,0.15,71.97,21.28,12.16,89.96,155.48,33.44
2023-02-14 21:00:00,5.0,1708.98,0.1,75.4,21.64,14.19,100.99,167.8,41.04
2023-02-14 22:00:00,5.0,1655.58,0.03,69.92,26.46,15.02,104.33,171.6,44.58
2023-02-14 23:00:00,5.0,1628.88,0.02,65.8,29.33,15.5,105.95,173.58,45.09
2023-02-15 00:00:00,5.0,1495.36,0.0,58.26,32.19,12.99,99.09,164.98,37.49
2023-02-15 01:00:00,5.0,1281.74,0.0,47.98,37.19,9.54,88.88,153.45,27.11
2023-02-15 02:00:00,5.0,1094.82,0.0,36.67,41.84,6.97,79.5,143.27,19.76
2023-02-15 03:00:00,4.0,988.01,0.0,30.16,44.7,5.72,74.23,138.32,15.96
2023-02-15 04:00:00,4.0,921.25,0.0,26.05,47.92,5.66,71.43,134.79,16.21
2023-02-15 05:00:00,4.0,854.49,0.0,23.31,50.78,6.14,68.66,128.09,18.75
2023-02-15 06:00:00,4.0,854.49,0.0,24.33,53.64,7.33,67.33,121.77,23.31
2023-02-15 07:00:00,5.0,1081.47,0.0,37.01,46.49,10.13,77.24,130.1,31.16
2023-02-15 08:00:00,5.0,1562.12,2.07,62.38,26.46,14.31,96.68,150.47,40.53
2023-02-15 09:00:00,5.0,1949.31,17.88,63.06,33.26,17.4,111.65,164.26,48.64
2023-02-15 10:00:00,5.0,2216.34,26.38,62.38,52.21,20.27,130.32,181.86,54.72
2023-02-15 11:00:00,5.0,2349.85,23.02,65.8,85.83,20.5,153.72,203.03,50.16
2023-02-15 12:00:00,3.0,390.53,1.63,5.48,104.43,2.8,22.67,46.08,3.45
2023-02-15 13:00:00,3.0,290.39,0.71,2.44,107.29,1.24,16.39,36.13,1.52
2023-02-15 14:00:00,3.0,267.03,0.52,1.88,108.72,0.89,15.08,34.99,1.23
2023-02-15 15:00:00,3.0,253.68,0.41,1.54,107.29,0.66,13.83,33.22,1.11
2023-02-15 16:00:00,3.0,247.0,0.38,1.63,104.43,0.62,12.34,31.17,1.01
2023-02-15 17:00:00,3.0,243.66,0.37,2.03,100.14,0.59,8.51,23.0,0.86
2023-02-15 18:00:00,2.0,660.9,2.37,25.36,67.23,3.1,18.86,35.83,7.35
2023-02-15 19:00:00,3.0,1268.39,0.78,59.63,23.6,6.62,40.36,62.9,15.07
2023-02-15 20:00:00,4.0,1695.63,1.75,73.34,6.35,9.3,59.73,85.87,21.28
2023-02-15 21:00:00,4.0,1869.2,1.96,77.46,5.05,10.97,73.26,100.32,27.36
2023-02-15 22:00:00,5.0,1895.9,0.88,76.77,8.67,11.68,80.43,107.72,29.89
2023-02-15 23:00:00,5.0,1789.09,0.21,69.92,15.91,11.21,79.1,106.6,28.37
2023-02-16 00:00:00,4.0,1548.77,0.02,58.26,26.82,9.54,66.63,93.78,23.31
2023-02-16 01:00:00,4.0,1268.39,0.0,44.55,38.62,7.87,53.47,79.62,19.25
2023-02-16 02:00:00,3.0,1054.76,0.0,33.24,48.64,6.79,44.14,68.25,16.97
2023-02-16 03:00:00,3.0,894.55,0.0,25.02,56.51,6.14,37.63,59.11,15.2
2023-02-16 04:00:00,3.0,801.09,0.0,20.22,60.8,5.84,33.45,52.47,14.69
2023-02-16 05:00:00,3.0,741.0,0.0,17.99,62.94,5.78,30.83,47.92,15.07
2023-02-16 06:00:00,3.0,747.68,0.0,19.19,63.66,6.26,30.91,47.78,17.23
2023-02-16 07:00:00,3.0,961.3,0.0,30.85,57.22,8.58,40.64,60.57,23.56
2023-02-16 08:00:00,4.0,1401.9,1.2,54.84,39.34,12.04,57.77,83.01,31.66
2023-02-16 09:00:00,4.0,1762.39,13.75,58.95,42.2,14.66,73.56,103.94,38.5
2023-02-16 10:00:00,5.0,1976.01,21.9,56.21,57.22,16.21,89.64,124.12,41.54
2023-02-16 11:00:00,5.0,2029.42,20.12,54.15,80.82,15.5,104.27,140.52,34.45
2023-02-16 12:00:00,3.0,440.6,2.21,6.94,105.86,2.83,19.15,44.59,3.8
2023-02-16 13:00:00,3.0,323.77,1.08,3.51,110.15,1.71,15.26,39.77,2.22
2023-02-16 14:00:00,3.0,293.73,0.8,2.78,113.01,1.42,14.98,39.3,1.82
2023-02-16 15:00:00,3.0,260.35,0.53,1.93,108.72,0.89,12.38,33.12,1.17
2023-02-16 16:00:00,3.0,247.0,0.47,1.86,104.43,0.72,11.17,30.97,0.92
2023-02-16 17:00:00,2.0,247.0,0.47,2.33,98.71,0.69,9.38,25.73,0.87
2023-02-16 18:00:00,2.0,377.18,0.95,10.45,85.12,1.62,11.5,27.55,3.2
2023-02-16 19:00:00,2.0,607.49,0.17,23.99,64.37,3.28,17.79,35.95,7.03
2023-02-16 20:00:00,2.0,767.71,0.0,30.5,53.64,4.59,24.25,44.43,9.88
2023-02-16 21:00:00,3.0,1081.47,0.01,42.84,36.84,7.21,39.9,62.23,15.45
2023-02-16 22:00:00,4.0,1455.31,0.1,56.21,20.38,9.89,60.43,85.66,20.01
2023-02-16 23:00:00,4.0,1655.58,0.27,61.01,13.95,10.97,71.62,99.06,21.28
2023-02-17 00:00:00,4.0,1602.17,0.12,58.26,15.91,9.89,69.72,98.33,19.25
2023-02-17 01:00:00,4.0,1415.25,0.01,48.67,23.6,8.34,60.94,90.37,16.21
2023-02-17 02:00:00,4.0,1201.63,0.0,38.39,32.54,7.03,53.34,83.83,14.06
2023-02-17 03:00:00,3.0,1028.06,0.0,29.82,40.05,6.2,46.79,77.46,12.41
2023-02-17 04:00:00,3.0,907.9,0.0,23.99,45.06,5.78,42.55,72.76,12.16
2023-02-17 05:00:00,3.0,827.79,0.0,21.08,47.92,5.72,39.72,68.94,13.05
2023-02-17 06:00:00,3.0,814.44,0.0,21.76,50.07,6.26,39.52,68.83,15.96
2023-02-17 07:00:00,3.0,1014.71,0.01,33.59,43.99,8.7,49.49,81.1,23.31
2023-02-17 08:00:00,4.0,1468.66,2.24,57.58,27.54,12.4,68.03,103.32,32.42
2023-02-17 09:00:00,5.0,1869.2,19.22,56.21,38.98,15.5,85.78,123.78,40.53
2023-02-17 10:00:00,5.0,2162.93,26.38,58.26,55.79,17.17,107.59,148.3,42.56
2023-02-17 11:00:00,5.0,2243.04,22.8,58.95,83.68,15.97,128.77,171.27,32.93
2023-02-17 12:00:00,3.0,397.21,1.82,5.91,104.43,2.29,24.23,63.52,2.72
2023-02-17 13:00:00,3.0,287.06,0.79,2.66,107.29,1.28,19.33,56.37,1.44
2023-02-17 14:00:00,3.0,263.69,0.57,2.06,108.72,1.07,18.48,54.08,1.19
2023-02-17 15:00:00,3.0,250.34,0.43,1.65,107.29,0.81,16.77,48.95,0.91
2023-02-17 16:00:00,3.0,247.0,0.41,1.76,103.0,0.72,15.51,46.68,0.82
2023-02-17 17:00:00,2.0,247.0,0.41,2.27,97.27,0.7,12.75,38.6,0.82
2023-02-17 18:00:00,2.0,280.38,0.39,4.76,89.41,1.19,11.52,34.33,1.47
2023-02-17 19:00:00,2.0,327.11,0.04,7.54,82.25,1.86,11.92,34.35,2.47
2023-02-17 20:00:00,2.0,347.14,0.0,7.71,78.68,2.18,12.21,34.78,3.04
2023-02-17 21:00:00,3.0,674.25,0.0,21.25,57.94,4.95,25.84,50.89,10.89
2023-02-17 22:00:00,3.0,1108.17,0.01,39.41,35.76,8.58,48.94,77.83,21.79
2023-02-17 23:00:00,4.0,1321.79,0.03,49.35,26.82,10.61,62.57,93.45,29.64
2023-02-18 00:00:00,4.0,1255.04,0.01,50.72,28.25,10.61,59.92,90.69,32.17
2023-02-18 01:00:00,4.0,1068.12,0.0,43.53,35.05,9.42,50.61,81.27,30.4
2023-02-18 02:00:00,3.0,894.55,0.0,33.93,41.48,7.99,43.02,74.14,27.11
2023-02-18 03:00:00,3.0,814.44,0.0,28.1,43.99,6.79,40.28,72.98,22.8
2023-02-18 04:00:00,3.0,774.38,0.0,24.68,44.7,6.02,39.57,74.64,19.0
2023-02-18 05:00:00,3.0,741.0,0.0,21.93,45.42,5.42,38.86,75.9,15.96
2023-02-18 06:00:00,3.0,734.33,0.0,21.42,45.42,5.19,39.29,79.5,14.57
2023-02-18 07:00:00,3.0,894.55,0.01,28.79,39.7,6.2,46.94,90.61,16.72
2023-02-18 08:00:00,4.0,1214.98,1.4,44.55,27.89,8.11,61.03,107.05,21.03
2023-02-18 09:00:00,4.0,1495.36,12.52,43.18,34.33,9.42,72.63,118.55,24.07
2023-02-18 10:00:00,5.0,1695.63,19.22,40.44,47.92,10.01,85.4,130.25,21.79
2023-02-18 11:00:00,5.0,1708.98,16.99,39.76,71.53,9.54,95.56,138.75,16.47
2023-02-18 12:00:00,3.0,303.75,0.95,2.91,95.84,1.15,16.8,56.55,1.46
2023-02-18 13:00:00,3.0,243.66,0.43,1.35,97.27,0.6,14.93,55.39,0.92
2023-02-18 14:00:00,3.0,233.65,0.33,1.06,95.84,0.48,14.88,57.11,0.78
2023-02-18 15:00:00,3.0,223.64,0.25,0.88,94.41,0.39,15.26,60.22,0.6
2023-02-18 16:00:00,3.0,220.3,0.25,0.96,91.55,0.38,15.84,61.23,0.52
2023-02-18 17:00:00,3.0,220.3,0.25,1.33,89.41,0.39,15.98,58.58,0.53
2023-02-18 18:00:00,3.0,226.97,0.12,2.08,87.26,0.47,17.17,61.69,0.63
2023-02-18 19:00:00,3.0,233.65,0.0,2.48,86.55,0.58,19.21,69.91,0.82
2023-02-18 20:00:00,3.0,236.99,0.0,2.38,86.55,0.65,21.96,82.07,0.97
2023-02-18 21:00:00,3.0,473.98,0.0,12.51,68.66,2.77,32.25,94.83,7.47
2023-02-18 22:00:00,4.0,814.44,0.0,26.05,47.92,5.54,49.19,113.86,15.71
2023-02-18 23:00:00,4.0,1014.71,0.0,34.27,38.27,7.09,61.53,131.56,22.04
2023-02-19 00:00:00,4.0,1014.71,0.0,35.99,38.62,7.51,62.63,138.6,25.84
2023-02-19 01:00:00,4.0,921.25,0.0,32.22,42.56,6.91,58.76,138.29,25.84
2023-02-19 02:00:00,4.0,821.11,0.0,26.73,46.49,6.08,55.47,136.93,23.05
2023-02-19 03:00:00,4.0,741.0,0.0,21.76,48.64,5.19,52.88,135.64,17.99
2023-02-19 04:00:00,4.0,687.6,0.0,18.34,49.35,4.59,50.77,133.24,14.44
2023-02-19 05:00:00,4.0,654.22,0.0,16.45,49.35,4.17,49.08,133.17,12.67
2023-02-19 06:00:00,4.0,654.22,0.0,16.62,47.92,4.11,48.6,133.66,12.03
2023-02-19 07:00:00,4.0,814.44,0.01,24.68,38.98,5.07,55.17,140.49,13.68
2023-02-19 08:00:00,4.0,1134.87,1.34,39.41,24.32,6.38,66.16,150.6,16.09
2023-02-19 09:00:00,5.0,1415.25,13.41,37.36,29.33,7.33,77.1,161.82,17.48
2023-02-19 10:00:00,5.0,1588.82,19.67,35.64,41.13,7.75,86.67,173.07,16.72
2023-02-19 11:00:00,5.0,1482.01,16.76,32.56,60.08,6.85,86.55,177.82,13.43
2023-02-19 12:00:00,4.0,270.37,0.66,2.01,94.41,0.83,28.32,110.46,0.95
2023-02-19 13:00:00,4.0,233.65,0.3,0.95,95.84,0.59,26.74,104.11,0.59
2023-02-19 14:00:00,4.0,226.97,0.24,0.79,95.84,0.55,26.46,102.81,0.47
2023-02-19 15:00:00,3.0,220.3,0.17,0.76,92.98,0.5,25.62,98.21,0.35
2023-02-19 16:00:00,3.0,216.96,0.13,0.94,89.41,0.51,24.44,90.55,0.32
2023-02-19 17:00:00,3.0,220.3,0.08,1.29,87.26,0.53,23.86,83.54,0.31
2023-02-19 18:00:00,3.0,223.64,0.03,1.78,85.83,0.58,24.3,84.04,0.4
2023-02-19 19:00:00,3.0,230.31,0.0,1.97,85.83,0.64,25.2,88.77,0.57
2023-02-19 20:00:00,3.0,233.65,0.0,1.91,86.55,0.67,26.44,97.54,0.7
2023-02-19 21:00:00,4.0,277.04,0.0,3.73,82.97,1.21,28.8,105.05,2.03
2023-02-19 22:00:00,4.0,343.8,0.0,6.25,77.25,1.97,31.77,113.43,3.8
2023-02-19 23:00:00,4.0,380.52,0.0,7.45,74.39,2.35,33.92,120.5,4.5
2023-02-20 00:00:00,4.0,393.87,0.0,8.14,71.53,2.38,34.85,125.1,4.81
2023-02-20 01:00:00,4.0,407.22,0.0,8.65,67.95,2.41,36.05,129.13,5.51
2023-02-20 02:00:00,4.0,417.23,0.0,8.31,66.52,2.44,37.73,134.48,5.89
2023-02-20 03:00:00,4.0,420.57,0.0,7.97,62.94,2.24,38.84,140.58,6.02
2023-02-20 04:00:00,4.0,417.23,0.0,7.45,60.8,2.0,39.67,146.33,5.95
2023-02-20 05:00:00,4.0,413.89,0.0,7.2,60.08,2.03,40.24,146.89,5.89
2023-02-20 06:00:00,4.0,440.6,0.0,8.31,58.65,2.29,41.6,144.61,6.46
2023-02-20 07:00:00,4.0,614.17,0.0,16.11,49.35,3.22,48.88,148.66,9.25
2023-02-20 08:00:00,4.0,907.9,0.41,31.19,33.26,4.23,60.1,158.36,12.54
2023-02-20 09:00:00,4.0,1161.58,5.87,35.3,31.11,4.89,68.88,164.8,14.44
2023-02-20 10:00:00,4.0,1081.47,9.16,25.36,47.92,4.59,65.22,152.51,12.67
2023-02-20 11:00:00,4.0,707.63,5.2,12.68,72.96,3.22,48.57,125.47,7.47
2023-02-20 12:00:00,3.0,253.68,0.35,1.12,100.14,0.92,18.2,60.36,0.73
2023-02-20 13:00:00,3.0,236.99,0.23,0.76,101.57,0.77,16.0,51.89,0.48
2023-02-20 14:00:00,3.0,233.65,0.21,0.73,103.0,0.75,15.13,48.1,0.42
2023-02-20 15:00:00,3.0,230.31,0.19,0.71,103.0,0.68,12.89,42.19,0.33
2023-02-20 16:00:00,3.0,230.31,0.19,0.88,101.57,0.64,11.15,38.97,0.36
2023-02-20 17:00:00,2.0,233.65,0.16,1.29,98.71,0.62,9.94,36.33,0.42
2023-02-20 18:00:00,2.0,267.03,0.11,3.56,92.98,1.01,10.12,35.93,1.14
2023-02-20 19:00:00,2.0,307.08,0.0,5.27,88.69,1.39,11.01,36.6,2.18
2023-02-20 20:00:00,2.0,330.45,0.0,5.65,85.83,1.59,12.28,39.43,3.1
2023-02-20 21:00:00,2.0,397.21,0.0,7.63,80.82,2.12,15.66,45.05,5.0
2023-02-20 22:00:00,3.0,494.0,0.0,10.2,73.67,2.77,20.86,53.27,7.28
2023-02-20 23:00:00,3.0,527.38,0.0,11.14,70.1,2.83,22.75,57.9,7.98
2023-02-21 00:00:00,3.0,560.76,0.0,12.85,61.51,2.68,23.4,60.17,8.61
2023-02-21 01:00:00,3.0,607.49,0.0,13.71,53.64,2.71,25.64,62.93,9.88
2023-02-21 02:00:00,3.0,627.52,0.0,13.02,50.78,2.89,28.05,65.1,10.77
2023-02-21 03:00:00,3.0,634.19,0.0,11.65,51.5,3.04,29.49,65.79,11.15
2023-02-21 04:00:00,3.0,634.19,0.0,10.97,52.21,3.34,30.65,65.96,11.78
2023-02-21 05:00:00,3.0,634.19,0.0,11.65,55.07,3.73,31.17,65.62,12.54
2023-02-21 06:00:00,3.0,600.81,0.0,12.51,60.8,4.47,29.2,62.72,12.67
2023-02-21 07:00:00,3.0,781.06,0.0,22.62,54.36,6.79,37.94,71.55,17.73
2023-02-21 08:00:00,4.0,1134.87,1.42,41.47,40.05,10.25,53.65,88.65,24.57
2023-02-21 09:00:00,4.0,1388.55,11.51,42.5,46.49,12.87,66.52,101.46,29.13
2023-02-21 10:00:00,5.0,1508.71,16.09,37.7,61.51,13.47,77.13,110.67,27.87
2023-02-21 11:00:00,5.0,1508.71,13.97,35.3,87.98,13.23,89.06,121.09,22.04
2023-02-21 12:00:00,3.0,387.19,1.84,5.48,110.15,3.87,16.38,29.16,3.13
2023-02-21 13:00:00,3.0,313.76,1.05,3.21,114.44,2.71,13.64,24.08,2.25
2023-02-21 14:00:00,3.0,297.07,0.8,2.66,117.3,2.5,14.33,23.94,2.22
2023-02-21 15:00:00,3.0,267.03,0.6,2.08,111.58,1.97,11.55,20.0,1.95
2023-02-21 16:00:00,3.0,257.02,0.53,2.08,107.29,1.55,10.06,19.39,1.77
2023-02-21 17:00:00,3.0,257.02,0.5,2.7,104.43,1.4,9.33,19.97,1.76
2023-02-21 18:00:00,2.0,674.25,1.98,26.39,73.67,4.05,23.26,38.75,9.88
2023-02-21 19:00:00,4.0,1321.79,0.25,61.69,32.19,8.94,51.57,73.69,24.83
2023-02-21 20:00:00,5.0,1842.5,1.01,82.25,10.82,13.95,81.63,107.83,40.53
2023-02-21 21:00:00,5.0,1949.31,1.22,84.31,8.05,16.21,94.46,119.61,51.68
2023-02-21 22:00:00,5.0,1789.09,0.48,75.4,12.87,15.97,93.7,116.63,55.73
2023-02-21 23:00:00,5.0,1682.28,0.2,67.86,17.34,15.26,89.8,111.34,55.22
2023-02-22 00:00:00,5.0,1455.31,0.04,58.26,23.96,12.76,76.84,96.87,47.12
2023-02-22 01:00:00,4.0,1148.22,0.0,44.55,33.97,9.54,59.78,78.88,36.48
2023-02-22 02:00:00,3.0,907.9,0.0,31.53,43.63,6.91,46.49,65.41,28.63
2023-02-22 03:00:00,3.0,781.06,0.0,25.02,48.64,5.72,40.63,59.55,25.33
2023-02-22 04:00:00,3.0,714.3,0.0,21.42,51.5,5.13,37.89,56.99,24.32
2023-02-22 05:00:00,3.0,654.22,0.0,18.34,54.36,4.59,34.32,52.95,23.05
2023-02-22 06:00:00,3.0,627.52,0.0,17.48,56.51,4.47,31.96,50.07,22.29
2023-02-22 07:00:00,3.0,847.82,0.01,28.1,45.42,5.96,41.83,61.28,24.83
2023-02-22 08:00:00,4.0,1295.09,1.1,50.72,23.6,7.99,60.42,82.42,27.61
2023-02-22 09:00:00,4.0,1455.31,11.18,45.24,31.47,7.75,63.6,86.19,24.07
2023-02-22 10:00:00,4.0,1428.6,16.32,36.67,48.64,7.15,62.77,86.07,19.25
2023-02-22 11:00:00,4.0,1134.87,12.52,28.79,73.67,5.54,52.54,80.53,12.54
2023-02-22 12:00:00,3.0,277.04,0.94,3.04,111.58,0.89,19.2,66.92,1.36
2023-02-22 13:00:00,3.0,236.99,0.47,1.59,113.01,0.65,19.55,72.15,0.82
2023-02-22 14:00:00,3.0,220.3,0.3,1.06,111.58,0.6,19.72,76.36,0.52
2023-02-22 15:00:00,3.0,208.62,0.23,0.88,108.72,0.59,18.81,76.76,0.37
2023-02-22 16:00:00,3.0,208.62,0.24,1.03,108.72,0.66,17.96,75.87,0.38
2023-02-22 17:00:00,3.0,211.95,0.23,1.46,108.72,0.75,18.17,78.41,0.42
2023-02-22 18:00:00,3.0,220.3,0.12,2.27,107.29,0.86,19.3,85.22,0.55
2023-02-22 19:00:00,3.0,226.97,0.0,2.68,104.43,0.98,20.87,93.47,0.79
2023-02-22 20:00:00,4.0,230.31,0.0,2.57,104.43,1.07,22.33,101.61,0.98
2023-02-22 21:00:00,4.0,270.37,0.0,4.16,101.57,1.73,24.93,110.26,2.18
2023-02-22 22:00:00,4.0,330.45,0.0,6.43,95.84,2.62,28.63,120.31,3.77
2023-02-22 23:00:00,4.0,357.15,0.0,7.37,92.98,3.07,31.1,129.65,4.43
2023-02-23 00:00:00,4.0,423.91,0.0,10.8,82.25,3.58,34.2,133.38,6.14
2023-02-23 01:00:00,4.0,500.68,0.0,13.88,70.81,4.17,38.01,133.9,8.11
2023-02-23 02:00:00,4.0,540.73,0.0,15.25,62.94,4.65,41.1,135.22,9.37
2023-02-23 03:00:00,4.0,614.17,0.0,17.99,54.36,5.19,46.44,141.84,11.15
2023-02-23 04:00:00,4.0,694.27,0.0,20.39,48.64,5.66,52.01,154.21,13.93
2023-02-23 05:00:00,4.0,714.3,0.0,21.25,49.35,6.26,54.87,164.41,17.73
2023-02-25 06:00:00,5.0,534.06,0.0,7.45,90.12,2.53,108.0,149.86,7.54
2023-02-25 07:00:00,5.0,747.68,0.0,17.14,76.53,3.49,117.99,160.33,10.51
2023-02-25 08:00:00,5.0,1174.93,0.67,39.07,50.07,4.65,137.65,182.44,14.95
2023-02-25 09:00:00,5.0,1602.17,9.95,47.98,41.48,5.25,157.46,204.8,18.24
2023-02-25 10:00:00,5.0,1842.5,18.1,45.24,53.64,5.42,169.72,218.11,17.48
2023-02-25 11:00:00,5.0,1522.06,13.41,35.3,83.68,5.01,156.02,205.39,12.16
2023-02-25 12:00:00,3.0,293.73,0.53,1.88,110.15,1.3,43.13,94.66,0.98
2023-02-25 13:00:00,3.0,233.65,0.22,0.78,105.86,0.89,30.19,79.7,0.37
2023-02-25 14:00:00,3.0,223.64,0.18,0.64,104.43,0.9,25.51,71.04,0.2
2023-02-25 15:00:00,3.0,220.3,0.16,0.58,103.0,0.91,23.96,66.62,0.14
2023-02-25 16:00:00,3.0,223.64,0.15,0.66,101.57,0.93,21.55,59.43,0.18
2023-02-25 17:00:00,3.0,220.3,0.15,0.89,101.57,1.04,17.3,47.94,0.18
2023-02-25 18:00:00,3.0,220.3,0.07,1.34,100.14,1.12,15.33,41.95,0.23
2023-02-25 19:00:00,3.0,226.97,0.0,1.59,100.14,1.18,15.3,43.88,0.38
2023-02-25 20:00:00,3.0,226.97,0.0,1.52,100.14,1.22,15.54,48.15,0.44
2023-02-25 21:00:00,3.0,236.99,0.0,1.95,100.14,1.49,16.47,53.38,0.77
2023-02-25 22:00:00,3.0,253.68,0.0,2.55,97.27,1.76,17.81,59.26,1.3
2023-02-25 23:00:00,3.0,257.02,0.0,2.66,95.84,1.79,18.56,63.43,1.42
2023-02-26 00:00:00,3.0,267.03,0.0,3.26,92.98,1.85,19.25,65.72,1.92
2023-02-26 01:00:00,3.0,283.72,0.0,3.94,88.69,2.12,20.05,66.68,2.79
2023-02-26 02:00:00,3.0,297.07,0.0,4.16,86.55,2.47,20.63,66.77,3.48
2023-02-26 03:00:00,3.0,310.42,0.0,4.58,83.68,2.86,20.81,65.1,4.37
2023-02-26 04:00:00,3.0,330.45,0.0,5.14,79.39,3.16,20.99,62.5,5.32
2023-02-26 05:00:00,3.0,347.14,0.0,5.91,76.53,3.49,21.19,60.31,6.02
2023-02-26 06:00:00,3.0,427.25,0.0,9.6,66.52,3.7,24.82,62.6,8.74
2023-02-26 07:00:00,3.0,680.92,0.0,21.08,49.35,5.3,37.35,76.99,15.33
2023-02-26 08:00:00,4.0,1094.82,1.79,40.1,32.9,8.7,56.47,97.46,24.32
2023-02-26 09:00:00,4.0,1441.96,12.85,42.84,39.7,11.8,72.99,114.32,32.42
2023-02-26 10:00:00,5.0,1655.58,18.78,41.47,55.07,12.28,90.26,131.8,31.92
2023-02-26 11:00:00,5.0,1695.63,15.42,39.41,82.97,10.61,107.53,149.31,21.79
2023-02-26 12:00:00,3.0,270.37,0.68,2.27,105.86,2.18,17.67,40.47,0.99
2023-02-26 13:00:00,3.0,223.64,0.31,1.06,104.43,1.56,16.35,39.28,0.44
2023-02-26 14:00:00,3.0,211.95,0.26,0.88,103.0,1.36,16.35,40.47,0.32
2023-02-26 15:00:00,3.0,201.94,0.22,0.79,100.14,1.15,15.95,40.58,0.24
2023-02-26 16:00:00,2.0,201.94,0.21,0.88,98.71,1.03,16.05,41.66,0.23
2023-02-26 17:00:00,2.0,206.95,0.2,1.18,98.71,0.98,17.33,46.46,0.21
2023-02-26 18:00:00,3.0,250.34,0.21,4.03,92.98,1.43,19.49,52.47,1.03
2023-02-26 19:00:00,3.0,307.08,0.01,7.03,85.12,1.94,21.95,57.99,2.31
2023-02-26 20:00:00,3.0,340.46,0.0,7.71,80.82,2.21,23.95,62.62,3.39
